subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
247417,850024,bilibili.com_cn,BV17t41147D4,,EP1-B站大陆
247417,850025,bilibili.com_cn,BV1wt411H72o,,EP2-B站大陆
247417,850026,bilibili.com_cn,BV1Et411878s,,EP3-B站大陆
247417,850027,bilibili.com_cn,BV1Jt411t7m3,,EP4-B站大陆
247417,850028,bilibili.com_cn,BV1Vb411r7Cj,,EP5-B站大陆
247417,850029,bilibili.com_cn,BV1Bb411S7dB,,EP6-B站大陆
247417,850030,bilibili.com_cn,BV1Ab41117vx,,EP7-B站大陆
247417,850031,bilibili.com_cn,BV1Mb41187tK,,EP8-B站大陆
247417,850032,bilibili.com_cn,BV16b411B7bA,,EP9-B站大陆
247417,850033,bilibili.com_cn,BV1db411Y7Ai,,EP10-B站大陆
247417,850034,bilibili.com_cn,BV14b411n7SP,,EP11-B站大陆
247417,850035,bilibili.com_cn,BV1hb411478d,,EP12-B站大陆
247417,850024,crunchyroll.com,782126,,EP1-Crunchyroll
247417,850025,crunchyroll.com,782127,,EP2-Crunchyroll
247417,850026,crunchyroll.com,782129,,EP3-Crunchyroll
247417,850027,crunchyroll.com,782130,,EP4-Crunchyroll
247417,850028,crunchyroll.com,782147,,EP5-Crunchyroll
247417,850029,crunchyroll.com,782208,,EP6-Crunchyroll
247417,850030,crunchyroll.com,782209,,EP7-Crunchyroll
247417,850031,crunchyroll.com,782210,,EP8-Crunchyroll
247417,850032,crunchyroll.com,782211,,EP9-Crunchyroll
247417,850033,crunchyroll.com,782475,,EP10-Crunchyroll
247417,850034,crunchyroll.com,782476,,EP11-Crunchyroll
247417,850035,crunchyroll.com,782477,,EP12-Crunchyroll
