subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
83869,350157,bilibili.com_cn,BV1Gk4y1k7Dm,,EP1-B站大陆
83869,350158,bilibili.com_cn,BV1Gg4y1678M,,EP2-B站大陆
83869,350159,bilibili.com_cn,BV1LZ4y1s78f,,EP3-B站大陆
83869,350160,bilibili.com_cn,BV1h64y1M7Dc,,EP4-B站大陆
83869,350161,bilibili.com_cn,BV1A541147RJ,,EP5-B站大陆
83869,350162,bilibili.com_cn,BV1jf4y1m7ZU,,EP6-B站大陆
83869,350163,bilibili.com_cn,BV15g4y1671F,,EP7-B站大陆
83869,350164,bilibili.com_cn,BV1Ji4y1b7Vz,,EP8-B站大陆
83869,350165,bilibili.com_cn,BV1me411p7UZ,,EP9-B站大陆
83869,350166,bilibili.com_cn,BV1Xa4y1v7Hs,,EP10-B站大陆
83869,350167,bilibili.com_cn,BV1xA411t7Yu,,EP11-B站大陆
83869,350168,bilibili.com_cn,BV1xT4y137dg,,EP12-B站大陆
83869,350157,crunchyroll.com,648831,,EP1-Crunchyroll
83869,350158,crunchyroll.com,648833,,EP2-Crunchyroll
83869,350159,crunchyroll.com,648835,,EP3-Crunchyroll
83869,350160,crunchyroll.com,648837,,EP4-Crunchyroll
83869,350161,crunchyroll.com,648839,,EP5-Crunchyroll
83869,350162,crunchyroll.com,648841,,EP6-Crunchyroll
83869,350163,crunchyroll.com,648843,,EP7-Crunchyroll
83869,350164,crunchyroll.com,648845,,EP8-Crunchyroll
83869,350165,crunchyroll.com,648847,,EP9-Crunchyroll
83869,350166,crunchyroll.com,648849,,EP10-Crunchyroll
83869,350167,crunchyroll.com,648851,,EP11-Crunchyroll
83869,350168,crunchyroll.com,648853,,EP12-Crunchyroll
