subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
272510,892649,bilibili.com_cn,BV1Mt411L7Re,,EP1-B站大陆
272510,893938,bilibili.com_cn,BV1Xt411J7bw,,EP2-B站大陆
272510,893939,bilibili.com_cn,BV1Ct411A7mR,,EP3-B站大陆
272510,893940,bilibili.com_cn,BV1Ct411F7pW,,EP4-B站大陆
272510,893941,bilibili.com_cn,BV15t411K7p1,,EP5-B站大陆
272510,893942,bilibili.com_cn,BV1Z4411U7vs,,EP6-B站大陆
272510,893943,bilibili.com_cn,BV144411R7Uo,,EP7-B站大陆
272510,893944,bilibili.com_cn,BV1d4411q78b,,EP8-B站大陆
272510,893945,bilibili.com_cn,BV1X4411y7gT,,EP9-B站大陆
272510,893946,bilibili.com_cn,BV1RJ411P7ko,,EP10-B站大陆
272510,893947,bilibili.com_cn,BV16J411377L,,EP11-B站大陆
272510,893948,bilibili.com_cn,BV1BJ411T7UC,,EP12-B站大陆
