subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
28900,176213,crunchyroll.com,601541,,EP1-Crunchyroll
28900,176214,crunchyroll.com,601543,,EP2-Crunchyroll
28900,176215,crunchyroll.com,601545,,EP3-Crunchyroll
28900,176216,crunchyroll.com,601547,,EP4-Crunchyroll
28900,176217,crunchyroll.com,601549,,EP5-Crunchyroll
28900,176218,crunchyroll.com,601551,,EP6-Crunchyroll
28900,176219,crunchyroll.com,601553,,EP7-Crunchyroll
28900,176220,crunchyroll.com,601555,,EP8-Crunchyroll
28900,176221,crunchyroll.com,601557,,EP9-Crunchyroll
28900,176222,crunchyroll.com,601559,,EP10-Crunchyroll
28900,176223,crunchyroll.com,601561,,EP11-Crunchyroll
28900,176224,crunchyroll.com,601563,,EP12-Crunchyroll
