subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
7843,48238,bilibili.com_cn,BV1gs411Q7AE,,EP1-B站大陆
7843,48239,bilibili.com_cn,BV1gs411Q7AE/index_2.html,,EP2-B站大陆
7843,48240,bilibili.com_cn,BV1gs411Q7AE/index_3.html,,EP3-B站大陆
7843,48241,bilibili.com_cn,BV1gs411Q7AE/index_4.html,,EP4-B站大陆
7843,48242,bilibili.com_cn,BV1gs411Q7AE/index_5.html,,EP5-B站大陆
7843,48243,bilibili.com_cn,BV1gs411Q7AE/index_6.html,,EP6-B站大陆
7843,48244,bilibili.com_cn,BV1gs411Q7AE/index_7.html,,EP7-B站大陆
7843,48245,bilibili.com_cn,BV1gs411Q7AE/index_8.html,,EP8-B站大陆
7843,48246,bilibili.com_cn,BV1gs411Q7AE/index_9.html,,EP9-B站大陆
7843,48247,bilibili.com_cn,BV1gs411Q7AE/index_10.html,,EP10-B站大陆
7843,48248,bilibili.com_cn,BV1gs411Q7AE/index_11.html,,EP11-B站大陆
7843,52108,bilibili.com_cn,BV1gs411Q7AE/index_12.html,,EP12-B站大陆
7843,52109,bilibili.com_cn,BV1gs411Q7AE/index_13.html,,EP13-B站大陆
7843,52110,bilibili.com_cn,BV1gs411Q7AE/index_14.html,,EP14-B站大陆
7843,52111,bilibili.com_cn,BV1gs411Q7AE/index_15.html,,EP15-B站大陆
7843,52112,bilibili.com_cn,BV1gs411Q7AE/index_16.html,,EP16-B站大陆
7843,52113,bilibili.com_cn,BV1gs411Q7AE/index_17.html,,EP17-B站大陆
7843,52114,bilibili.com_cn,BV1gs411Q7AE/index_18.html,,EP18-B站大陆
7843,52115,bilibili.com_cn,BV1gs411Q7AE/index_19.html,,EP19-B站大陆
7843,52116,bilibili.com_cn,BV1gs411Q7AE/index_20.html,,EP20-B站大陆
7843,52117,bilibili.com_cn,BV1gs411Q7AE/index_21.html,,EP21-B站大陆
7843,52118,bilibili.com_cn,BV1gs411Q7AE/index_22.html,,EP22-B站大陆
7843,52119,bilibili.com_cn,BV1gs411Q7AE/index_23.html,,EP23-B站大陆
7843,52120,bilibili.com_cn,BV1gs411Q7AE/index_24.html,,EP24-B站大陆
7843,48238,iqiyi.com,v_19rrm0gcpg,,EP1-爱奇艺
7843,48239,iqiyi.com,v_19rrm0gdcc,,EP2-爱奇艺
7843,48240,iqiyi.com,v_19rrm0gbjw,,EP3-爱奇艺
7843,48241,iqiyi.com,v_19rrm0gc7k,,EP4-爱奇艺
7843,48242,iqiyi.com,v_19rrm0gaz8,,EP5-爱奇艺
7843,48243,iqiyi.com,v_19rrm0glp0,,EP6-爱奇艺
7843,48244,iqiyi.com,v_19rrm0gm6w,,EP7-爱奇艺
7843,48245,iqiyi.com,v_19rrm0gk1w,,EP8-爱奇艺
7843,48246,iqiyi.com,v_19rrm0gkjs,,EP9-爱奇艺
7843,48247,iqiyi.com,v_19rrm0gl60,,EP10-爱奇艺
7843,48248,iqiyi.com,v_19rrm0gj5w,,EP11-爱奇艺
7843,52108,iqiyi.com,v_19rrm0gepk,,EP12-爱奇艺
7843,52109,iqiyi.com,v_19rrm0gflw,,EP13-爱奇艺
7843,52110,iqiyi.com,v_19rrm0gdok,,EP14-爱奇艺
7843,52111,iqiyi.com,v_19rrm0gf6s,,EP15-爱奇艺
7843,52112,iqiyi.com,v_19rrm0g4rg,,EP16-爱奇艺
7843,52113,iqiyi.com,v_19rrm0gw58,,EP17-爱奇艺
7843,52114,iqiyi.com,v_19rrm0gtdc,,EP18-爱奇艺
7843,52115,iqiyi.com,v_19rrm0gu54,,EP19-爱奇艺
7843,52116,iqiyi.com,v_19rrm0gu88,,EP20-爱奇艺
7843,52117,iqiyi.com,v_19rrm0h4bs,,EP21-爱奇艺
7843,52118,iqiyi.com,v_19rrm0h328,,EP22-爱奇艺
7843,52119,iqiyi.com,v_19rrm0h5cs,,EP23-爱奇艺
7843,52120,iqiyi.com,v_19rrm0h3u0,,EP24-爱奇艺
7843,48238,le.com,1359005,,EP1-乐视视频
7843,48239,le.com,1359011,,EP2-乐视视频
7843,48240,le.com,1359019,,EP3-乐视视频
7843,48241,le.com,1359025,,EP4-乐视视频
7843,48242,le.com,1359014,,EP5-乐视视频
7843,48243,le.com,1359006,,EP6-乐视视频
7843,48244,le.com,1359012,,EP7-乐视视频
7843,48245,le.com,1359020,,EP8-乐视视频
7843,48246,le.com,1359026,,EP9-乐视视频
7843,48247,le.com,1359015,,EP10-乐视视频
7843,48248,le.com,1359021,,EP11-乐视视频
7843,52108,le.com,1359003,,EP12-乐视视频
7843,52109,le.com,1359007,,EP13-乐视视频
7843,52110,le.com,1359016,,EP14-乐视视频
7843,52111,le.com,1359022,,EP15-乐视视频
7843,52112,le.com,1359004,,EP16-乐视视频
7843,52113,le.com,1359008,,EP17-乐视视频
7843,52114,le.com,1359017,,EP18-乐视视频
7843,52115,le.com,1359023,,EP19-乐视视频
7843,52116,le.com,1359009,,EP20-乐视视频
7843,52117,le.com,1359010,,EP21-乐视视频
7843,52118,le.com,1359018,,EP22-乐视视频
7843,52119,le.com,1359024,,EP23-乐视视频
7843,52120,le.com,1359013,,EP24-乐视视频
7843,48238,crunchyroll.com,727113,,EP1-Crunchyroll
7843,48239,crunchyroll.com,727117,,EP2-Crunchyroll
7843,48240,crunchyroll.com,727119,,EP3-Crunchyroll
7843,48241,crunchyroll.com,727125,,EP4-Crunchyroll
7843,48242,crunchyroll.com,727127,,EP5-Crunchyroll
7843,48243,crunchyroll.com,727131,,EP6-Crunchyroll
7843,48244,crunchyroll.com,727137,,EP7-Crunchyroll
7843,48245,crunchyroll.com,727141,,EP8-Crunchyroll
7843,48246,crunchyroll.com,727169,,EP9-Crunchyroll
7843,48247,crunchyroll.com,727177,,EP10-Crunchyroll
7843,48248,crunchyroll.com,727179,,EP11-Crunchyroll
7843,52108,crunchyroll.com,727183,,EP12-Crunchyroll
7843,52109,crunchyroll.com,727189,,EP13-Crunchyroll
7843,52110,crunchyroll.com,727193,,EP14-Crunchyroll
7843,52111,crunchyroll.com,727197,,EP15-Crunchyroll
7843,52112,crunchyroll.com,727247,,EP16-Crunchyroll
7843,52113,crunchyroll.com,727251,,EP17-Crunchyroll
7843,52114,crunchyroll.com,727257,,EP18-Crunchyroll
7843,52115,crunchyroll.com,727261,,EP19-Crunchyroll
7843,52116,crunchyroll.com,727267,,EP20-Crunchyroll
7843,52117,crunchyroll.com,727273,,EP21-Crunchyroll
7843,52118,crunchyroll.com,727275,,EP22-Crunchyroll
7843,52119,crunchyroll.com,727283,,EP23-Crunchyroll
7843,52120,crunchyroll.com,727287,,EP24-Crunchyroll
