subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
5436,49244,bilibili.com_cn,BV1rx411N7PL,,EP1-B站大陆
5436,49245,bilibili.com_cn,BV1rx411N7PL/index_2.html,,EP2-B站大陆
5436,49246,bilibili.com_cn,BV1rx411N7PL/index_3.html,,EP3-B站大陆
5436,49247,bilibili.com_cn,BV1rx411N7PL/index_4.html,,EP4-B站大陆
5436,49248,bilibili.com_cn,BV1rx411N7PL/index_5.html,,EP5-B站大陆
5436,49249,bilibili.com_cn,BV1rx411N7PL/index_6.html,,EP6-B站大陆
5436,49250,bilibili.com_cn,BV1rx411N7PL/index_7.html,,EP7-B站大陆
5436,49251,bilibili.com_cn,BV1rx411N7PL/index_8.html,,EP8-B站大陆
5436,49252,bilibili.com_cn,BV1rx411N7PL/index_9.html,,EP9-B站大陆
5436,49253,bilibili.com_cn,BV1rx411N7PL/index_10.html,,EP10-B站大陆
5436,49254,bilibili.com_cn,BV1rx411N7PL/index_11.html,,EP11-B站大陆
5436,49255,bilibili.com_cn,BV1rx411N7PL/index_12.html,,EP12-B站大陆
5436,62098,bilibili.com_cn,BV1rx411N7PL/index_13.html,,EP12.5-B站大陆
5436,62099,bilibili.com_cn,BV1rx411N7PL/index_14.html,,EP13-B站大陆
5436,62100,bilibili.com_cn,BV1rx411N7PL/index_15.html,,EP14-B站大陆
5436,62101,bilibili.com_cn,BV1rx411N7PL/index_16.html,,EP15-B站大陆
5436,49244,youku.com,XNDYyNTM4NDY0,,EP1-优酷
5436,49245,youku.com,XNDYyNTQxNTQw,,EP2-优酷
5436,49246,youku.com,XNDYyNTQxNTQ0,,EP3-优酷
5436,49247,youku.com,XNDYyNTQxNTQ4,,EP4-优酷
5436,49248,youku.com,XNDYyNTQxNTUy,,EP5-优酷
5436,49249,youku.com,XNDYyNTQxNTU2,,EP6-优酷
5436,49250,youku.com,XNDYyNTQxNTYw,,EP7-优酷
5436,49251,youku.com,XNDYyNTQxNTY0,,EP8-优酷
5436,49252,youku.com,XNDYyNTY0MTI0,,EP9-优酷
5436,49253,youku.com,XNDYyNTY0MTI4,,EP10-优酷
5436,49254,youku.com,XNDYyNTY0MTMy,,EP11-优酷
5436,49255,youku.com,XNDYyNTY0MTM2,,EP12-优酷
5436,62099,youku.com,XNDYyNTkyNTYw,,EP13-优酷
5436,62100,youku.com,XNDYyNTkyNTY4,,EP14-优酷
5436,62101,youku.com,XNDYyNTkyNTcy,,EP15-优酷
5436,49244,crunchyroll.com,582472,,EP1-Crunchyroll
5436,49245,crunchyroll.com,582474,,EP2-Crunchyroll
5436,49246,crunchyroll.com,582476,,EP3-Crunchyroll
5436,49247,crunchyroll.com,582478,,EP4-Crunchyroll
5436,49248,crunchyroll.com,582480,,EP5-Crunchyroll
5436,49249,crunchyroll.com,582482,,EP6-Crunchyroll
5436,49250,crunchyroll.com,582484,,EP7-Crunchyroll
5436,49251,crunchyroll.com,582470,,EP8-Crunchyroll
5436,49252,crunchyroll.com,582486,,EP9-Crunchyroll
5436,49253,crunchyroll.com,582488,,EP10-Crunchyroll
5436,49254,crunchyroll.com,582490,,EP11-Crunchyroll
5436,49255,crunchyroll.com,582492,,EP12-Crunchyroll
