subject_id,service_id,paid,subject_url_id,subtitle_locales,remark
51,acfun.cn,0,6000714,zh_CN,CLANNAD (第1期)-A站
51,bilibili.com_cn,0,1177,zh_CN,CLANNAD (第1期)-B站大陆
51,iqiyi.com,0,a_19rrh7qyzp,zh_CN,CLANNAD (第1期)-爱奇艺
51,v.qq.com,1,bqjqhd2ym6slani,zh_CN,CLANNAD (第1期)-腾讯视频
