subject_id,service_id,paid,subject_url_id,subtitle_locales,remark
127724,bilibili.com_cn,0,2743,zh_CN,落第骑士英雄谭-B站大陆
127724,v.qq.com,1,x1ad426hnogq7e0,zh_CN,落第骑士英雄谭-腾讯视频
127573,crunchyroll.com,0,234145,ar_SA:de_DE:en_US:es_ES:es_MX:fr_FR:it_IT:pt_BR,摇曳百合 3☆High! (第3期) -Crunchyroll
128885,bilibili.com_hk,0,6288,zh_HK,新妹魔王的契约者 BURST (第2期)-B站港台
128885,crunchyroll.com,0,264417,de_DE:en_US:es_ES:es_MX:fr_FR:it_IT:pt_BR:ru_RU,新妹魔王的契约者 BURST (第2期)-Crunchyroll
123568,bilibili.com_cn,1,2762,zh_CN,请问您今天要来点兔子吗？？ (第2期)-B站大陆
123568,crunchyroll.com,0,260309,en_US:es_MX:pt_BR,请问您今天要来点兔子吗？？ (第2期)-Crunchyroll
