subject_id,service_id,paid,subject_url_id,subtitle_locales,remark
309,bilibili.com_cn,0,2910,zh_CN,真实之泪-B站大陆
309,iqiyi.com,0,a_19rrhabes5,zh_CN,真实之泪-爱奇艺
309,le.com,0,15990,zh_CN,真实之泪-乐视视频
309,v.qq.com,1,2fbe7nkd4ahnp5z,zh_CN,真实之泪-腾讯视频
309,youku.com,1,zcc0088f6962411de83b1,zh_CN,真实之泪-优酷
309,crunchyroll.com,0,273429,en_US,真实之泪-Crunchyroll
