subject_id,service_id,paid,subject_url_id,subtitle_locales,remark
22759,bilibili.com_cn,0,845,zh_CN,花开伊吕波-B站大陆
22759,pptv.com,0,hrqFA2vRQXiciaYMg,zh_CN,花开伊吕波-PP视频
22759,v.qq.com,1,hfkua5bftt1i1gu,zh_CN,花开伊吕波-腾讯视频
22759,crunchyroll.com,0,229038,en_US,花开伊吕波-Crunchyroll
10380,v.qq.com,1,gu5m5d0ccelhqw9,zh_CN,命运石之门 (第1期)-腾讯视频
10380,crunchyroll.com,0,229050,en_US,命运石之门 (第1期)-Crunchyroll
10440,bilibili.com_cn,1,835,zh_CN,我们仍未知道那天所看见的花的名字。-B站大陆
10440,youku.com,1,zf5336bb689d511e0a046,zh_CN,我们仍未知道那天所看见的花的名字。-优酷
10440,crunchyroll.com,0,247214,en_US:es_MX:pt_BR,我们仍未知道那天所看见的花的名字。-Crunchyroll
