subject_id,service_id,paid,subject_url_id,subtitle_locales,remark
22657,bilibili.com_cn,0,814,zh_CN,在盛夏等待-B站大陆
22657,pptv.com,0,AlMtqxN56SeKCHA,zh_CN,在盛夏等待-PP视频
22657,crunchyroll.com,0,240790,en_US,在盛夏等待-Crunchyroll
20851,crunchyroll.com,0,240622,en_US:es_MX:pt_BR,Another-Crunchyroll
25444,crunchyroll.com,0,240616,en_US:es_MX:pt_BR,要听爸爸的话！-Crunchyroll
