subject_id,service_id,paid,subject_url_id,subtitle_locales,remark
72942,bilibili.com_cn,0,4349,zh_CN,中二病也要谈恋爱！恋 (第2期)-B站大陆
72942,pptv.com,0,X9u1M5sBca8SkPg,zh_CN,中二病也要谈恋爱！恋 (第2期)-PP视频
72942,crunchyroll.com,0,258777,en_US,中二病也要谈恋爱！恋 (第2期)-Crunchyroll
83869,bilibili.com_cn,0,28228719,zh_CN,未确认进行式-B站大陆
83869,crunchyroll.com,0,258779,en_US,未确认进行式-Crunchyroll
80838,crunchyroll.com,0,258781,en_US,樱Trick-Crunchyroll
74628,bilibili.com_cn,0,28227496,zh_CN,伪恋 (第1期)-B站大陆
74628,crunchyroll.com,0,258917,en_US:es_MX:pt_BR,伪恋 (第1期)-Crunchyroll
