subject_id,service_id,paid,subject_url_id,subtitle_locales,remark
3449,crunchyroll.com,0,274501,en_US,守护猫娘绯鞠-Crunchyroll
3326,bilibili.com_cn,0,842,zh_CN,笨蛋，测验，召唤兽 第1期-B站大陆
3326,crunchyroll.com,0,274651,en_US,笨蛋，测验，召唤兽 第1期-Crunchyroll
