subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
277551,925459,bilibili.com_cn,BV1HJ411V79i,,EP1-B站大陆
277551,925460,bilibili.com_cn,BV1sJ411E7aR,,EP2-B站大陆
277551,925461,bilibili.com_cn,BV1g7411Y7h1,,EP3-B站大陆
277551,925462,bilibili.com_cn,BV1k7411B78T,,EP4-B站大陆
277551,925463,bilibili.com_cn,BV157411a7AH,,EP5-B站大陆
277551,925464,bilibili.com_cn,BV1w7411g7g7,,EP6-B站大陆
277551,925465,bilibili.com_cn,BV1v7411w7vG,,EP7-B站大陆
277551,925466,bilibili.com_cn,BV1iE411n78j,,EP8-B站大陆
277551,925467,bilibili.com_cn,BV1JE411s7CP,,EP9-B站大陆
277551,925468,bilibili.com_cn,BV1QE41157vr,,EP10-B站大陆
277551,925469,bilibili.com_cn,BV1gE411A7Xk,,EP11-B站大陆
277551,925470,bilibili.com_cn,BV1o541167et,,EP12-B站大陆
277551,925459,iqiyi.com,v_19rwjm7g2w,,EP1-爱奇艺
277551,925460,iqiyi.com,v_19rw6boyy0,,EP2-爱奇艺
277551,925461,iqiyi.com,v_19rwb5kvuk,,EP3-爱奇艺
277551,925462,iqiyi.com,v_19rvx8w470,,EP4-爱奇艺
277551,925463,iqiyi.com,v_19rw1qfxqw,,EP5-爱奇艺
277551,925464,iqiyi.com,v_19rvuhlsnw,,EP6-爱奇艺
277551,925465,iqiyi.com,v_19rxh0kxf0,,EP7-爱奇艺
277551,925466,iqiyi.com,v_19rxi7p3ys,,EP8-爱奇艺
277551,925467,iqiyi.com,v_19rx4l08dw,,EP9-爱奇艺
277551,925468,iqiyi.com,v_19rxa0o1uw,,EP10-爱奇艺
277551,925469,iqiyi.com,v_19rwwc78jw,,EP11-爱奇艺
277551,925470,iqiyi.com,v_19rx1k33vw,,EP12-爱奇艺
277551,925459,youku.com,XNDUwMTg3NDc2OA==,,EP1-优酷
277551,925460,youku.com,XNDUxMjcyNTY3Ng==,,EP2-优酷
277551,925461,youku.com,XNDUyMjA3MTIzNg==,,EP3-优酷
277551,925462,youku.com,XNDUyNzUwNDYzNg==,,EP4-优酷
277551,925463,youku.com,XNDUzNTkyMjUzNg==,,EP5-优酷
277551,925464,youku.com,XNDU0NTMyNjI2MA==,,EP6-优酷
277551,925465,youku.com,XNDU1NTI2OTMyMA==,,EP7-优酷
277551,925466,youku.com,XNDU2NTUxOTE4OA==,,EP8-优酷
277551,925467,youku.com,XNDU3NTYxOTQyNA==,,EP9-优酷
277551,925468,youku.com,XNDU4NTY0MjQ2NA==,,EP10-优酷
277551,925469,youku.com,XNDU5NTc4NzQ4OA==,,EP11-优酷
277551,925470,youku.com,XNDYwNzEzNzQzNg==,,EP12-优酷
