subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
89751,385126,acfun.cn,34893_338155,,EP1-A站
89751,385127,acfun.cn,34893_338156,,EP2-A站
89751,385128,acfun.cn,34893_338157,,EP3-A站
89751,385129,acfun.cn,34893_338158,,EP4-A站
89751,385130,acfun.cn,34893_338159,,EP5-A站
89751,385131,acfun.cn,34893_338160,,EP6-A站
89751,385132,acfun.cn,34893_338161,,EP7-A站
89751,385133,acfun.cn,34893_338162,,EP8-A站
89751,385134,acfun.cn,34893_338163,,EP9-A站
89751,385135,acfun.cn,34893_338164,,EP10-A站
89751,385136,acfun.cn,34893_338165,,EP11-A站
89751,385137,acfun.cn,34893_338166,,EP12-A站
89751,385126,bilibili.com_cn,BV13x41147Tq,,EP1-B站大陆
89751,385127,bilibili.com_cn,BV13x41147Tq/index_2.html,,EP2-B站大陆
89751,385128,bilibili.com_cn,BV13x41147Tq/index_3.html,,EP3-B站大陆
89751,385129,bilibili.com_cn,BV13x41147Tq/index_4.html,,EP4-B站大陆
89751,385130,bilibili.com_cn,BV13x41147Tq/index_5.html,,EP5-B站大陆
89751,385131,bilibili.com_cn,BV13x41147Tq/index_6.html,,EP6-B站大陆
89751,385132,bilibili.com_cn,BV13x41147Tq/index_7.html,,EP7-B站大陆
89751,385133,bilibili.com_cn,BV13x41147Tq/index_8.html,,EP8-B站大陆
89751,385134,bilibili.com_cn,BV13x41147Tq/index_9.html,,EP9-B站大陆
89751,385135,bilibili.com_cn,BV13x41147Tq/index_10.html,,EP10-B站大陆
89751,385136,bilibili.com_cn,BV13x41147Tq/index_11.html,,EP11-B站大陆
89751,385137,bilibili.com_cn,BV13x41147Tq/index_12.html,,EP12-B站大陆
89751,385126,v.qq.com,e0033ne7ua6,,EP1-腾讯视频
89751,385127,v.qq.com,o0033qatkan,,EP2-腾讯视频
89751,385128,v.qq.com,d00336mih2h,,EP3-腾讯视频
89751,385129,v.qq.com,w00330x2hoy,,EP4-腾讯视频
89751,385130,v.qq.com,y0033rm5lxw,,EP5-腾讯视频
89751,385131,v.qq.com,l00339suzzd,,EP6-腾讯视频
89751,385132,v.qq.com,d0033v4c1fr,,EP7-腾讯视频
89751,385133,v.qq.com,c0033eap8qf,,EP8-腾讯视频
89751,385134,v.qq.com,r0033aw7v2h,,EP9-腾讯视频
89751,385135,v.qq.com,u00338qy7ca,,EP10-腾讯视频
89751,385136,v.qq.com,q00330bqap3,,EP11-腾讯视频
89751,385137,v.qq.com,m0033lc8yb6,,EP12-腾讯视频
89751,385126,crunchyroll.com,652357,,EP1-Crunchyroll
89751,385127,crunchyroll.com,652359,,EP2-Crunchyroll
89751,385128,crunchyroll.com,652361,,EP3-Crunchyroll
89751,385129,crunchyroll.com,653087,,EP4-Crunchyroll
89751,385130,crunchyroll.com,653089,,EP5-Crunchyroll
89751,385131,crunchyroll.com,653091,,EP6-Crunchyroll
89751,385132,crunchyroll.com,653093,,EP7-Crunchyroll
89751,385133,crunchyroll.com,653095,,EP8-Crunchyroll
89751,385134,crunchyroll.com,653097,,EP9-Crunchyroll
89751,385135,crunchyroll.com,653099,,EP10-Crunchyroll
89751,385136,crunchyroll.com,653101,,EP11-Crunchyroll
89751,385137,crunchyroll.com,653103,,EP12-Crunchyroll
