subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
190907,705536,bilibili.com_cn,BV1cx411X7xQ,,EP1-B站大陆
190907,705537,bilibili.com_cn,BV1ux411D7u4,,EP2-B站大陆
190907,705538,bilibili.com_cn,BV1Nx411U76w,,EP3-B站大陆
190907,705539,bilibili.com_cn,BV1dx411U7xr,,EP4-B站大陆
190907,705540,bilibili.com_cn,BV1Ex411m7TG,,EP5-B站大陆
190907,705541,bilibili.com_cn,BV1vx411e7kP,,EP6-B站大陆
190907,705542,bilibili.com_cn,BV14x411v7D2,,EP7-B站大陆
190907,705543,bilibili.com_cn,BV1qx411Y7Bv,,EP8-B站大陆
190907,705544,bilibili.com_cn,BV1cx411a7yN,,EP9-B站大陆
190907,705545,bilibili.com_cn,BV12x411a7pg,,EP10-B站大陆
190907,705546,bilibili.com_cn,BV1gx411h7iD,,EP11-B站大陆
190907,705547,bilibili.com_cn,BV1wx41167bj,,EP12-B站大陆
190907,705536,crunchyroll.com,733701,,EP1-Crunchyroll
190907,705537,crunchyroll.com,733703,,EP2-Crunchyroll
190907,705538,crunchyroll.com,733705,,EP3-Crunchyroll
190907,705539,crunchyroll.com,733707,,EP4-Crunchyroll
190907,705540,crunchyroll.com,733709,,EP5-Crunchyroll
190907,705541,crunchyroll.com,733711,,EP6-Crunchyroll
190907,705542,crunchyroll.com,733713,,EP7-Crunchyroll
190907,705543,crunchyroll.com,733715,,EP8-Crunchyroll
190907,705544,crunchyroll.com,733717,,EP9-Crunchyroll
190907,705545,crunchyroll.com,733719,,EP10-Crunchyroll
190907,705546,crunchyroll.com,733721,,EP11-Crunchyroll
190907,705547,crunchyroll.com,733723,,EP12-Crunchyroll
