subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
172155,708727,bilibili.com_cn,BV1n7411L7Tz,,EP1-B站大陆
172155,708728,bilibili.com_cn,BV1n7411L7Tz/index_2.html,,EP2-B站大陆
172155,708729,bilibili.com_cn,BV1n7411L7Tz/index_3.html,,EP3-B站大陆
172155,708730,bilibili.com_cn,BV1n7411L7Tz/index_4.html,,EP4-B站大陆
172155,708731,bilibili.com_cn,BV1n7411L7Tz/index_5.html,,EP5-B站大陆
172155,708732,bilibili.com_cn,BV1n7411L7Tz/index_6.html,,EP6-B站大陆
172155,708733,bilibili.com_cn,BV1n7411L7Tz/index_7.html,,EP7-B站大陆
172155,708734,bilibili.com_cn,BV1n7411L7Tz/index_8.html,,EP8-B站大陆
172155,708735,bilibili.com_cn,BV1n7411L7Tz/index_9.html,,EP9-B站大陆
172155,708736,bilibili.com_cn,BV1n7411L7Tz/index_10.html,,EP10-B站大陆
172155,708737,bilibili.com_cn,BV1n7411L7Tz/index_11.html,,EP11-B站大陆
172155,708738,bilibili.com_cn,BV1n7411L7Tz/index_12.html,,EP12-B站大陆
172155,708727,v.qq.com,p0033m0c2u1,,EP1-腾讯视频
172155,708728,v.qq.com,b0033v8lzck,,EP2-腾讯视频
172155,708729,v.qq.com,p0033f37i6h,,EP3-腾讯视频
172155,708730,v.qq.com,c00335woae5,,EP4-腾讯视频
172155,708731,v.qq.com,a0033v3ccm8,,EP5-腾讯视频
172155,708732,v.qq.com,x0033fkmxzb,,EP6-腾讯视频
172155,708733,v.qq.com,e0033cemv5t,,EP7-腾讯视频
172155,708734,v.qq.com,p0033nu1jn4,,EP8-腾讯视频
172155,708735,v.qq.com,b0033mxrl94,,EP9-腾讯视频
172155,708736,v.qq.com,a0033mndagm,,EP10-腾讯视频
172155,708737,v.qq.com,x0033s19tx6,,EP11-腾讯视频
172155,708738,v.qq.com,w00338vp8hl,,EP12-腾讯视频
