subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
185001,642070,bilibili.com_cn,BV1zs411v7SL,,EP1-B站大陆
185001,642071,bilibili.com_cn,BV1ns411y7Up,,EP2-B站大陆
185001,642072,bilibili.com_cn,BV1Ds411y7TZ,,EP3-B站大陆
185001,642073,bilibili.com_cn,BV1Js41117Ce,,EP4-B站大陆
185001,642074,bilibili.com_cn,BV1As411C7Bs,,EP5-B站大陆
185001,642075,bilibili.com_cn,BV1qs411C7n8,,EP6-B站大陆
185001,642076,bilibili.com_cn,BV1as411r76S,,EP7-B站大陆
185001,642077,bilibili.com_cn,BV1Es411k7sP,,EP8-B站大陆
185001,642078,bilibili.com_cn,BV1ys411k7dY,,EP9-B站大陆
185001,642079,bilibili.com_cn,BV12s4116785,,EP10-B站大陆
185001,642080,bilibili.com_cn,BV1Ps411r738,,EP11-B站大陆
185001,642081,bilibili.com_cn,BV15s411t77g,,EP12-B站大陆
185001,642082,bilibili.com_cn,BV1ts411t7dB,,EP13-B站大陆
185001,642070,pptv.com,h0SiaIbKnntwicvSU,,EP1-PP视频
185001,642071,pptv.com,5Wp08wBZQH7hX8c,,EP2-PP视频
185001,642072,pptv.com,2wrZVqW8peNGxCw,,EP3-PP视频
185001,642073,pptv.com,P5FQzwxlXJr9eibM,,EP4-PP视频
185001,642074,pptv.com,N80Uk2D54B6Bic2c,,EP5-PP视频
185001,642075,pptv.com,0xbOTY7j2hh7ibWE,,EP6-PP视频
185001,642076,pptv.com,Y3ho5icRtVJL1c9s,,EP7-PP视频
185001,642077,pptv.com,YRbOTY7j2hh7ibWE,,EP8-PP视频
185001,642078,pptv.com,V4Ve3R5TSojradE,,EP9-PP视频
185001,642079,pptv.com,bVOQD8ylnNo9uyM,,EP10-PP视频
185001,642080,pptv.com,FRjJRpXMtfNW1Dw,,EP11-PP视频
185001,642081,pptv.com,1QzWVaa7ouBDwSk,,EP12-PP视频
185001,642082,pptv.com,0eIAf3z17CqNC3M,,EP13-PP视频
185001,642070,v.qq.com,t0033k1xgm3,,EP1-腾讯视频
185001,642071,v.qq.com,y0033gfclg7,,EP2-腾讯视频
185001,642072,v.qq.com,v00332xvt8w,,EP3-腾讯视频
185001,642073,v.qq.com,q0033wcc0pn,,EP4-腾讯视频
185001,642074,v.qq.com,c0033yhx9q7,,EP5-腾讯视频
185001,642075,v.qq.com,r0033u48lub,,EP6-腾讯视频
185001,642076,v.qq.com,r00330nsylx,,EP7-腾讯视频
185001,642077,v.qq.com,a0033qfos09,,EP8-腾讯视频
185001,642078,v.qq.com,x0033nozuhk,,EP9-腾讯视频
185001,642079,v.qq.com,j0033htakq6,,EP10-腾讯视频
185001,642080,v.qq.com,x003329f5qr,,EP11-腾讯视频
185001,642081,v.qq.com,r0033r5yncs,,EP12-腾讯视频
185001,642082,v.qq.com,c0033jyyy0u,,EP13-腾讯视频
185001,642070,youku.com,XMTYyNzkyNjE2NA==,,EP1-优酷
185001,642071,youku.com,XMTYzNjQ5MTg2MA==,,EP2-优酷
185001,642072,youku.com,XMTY0NTA5MzU1Ng==,,EP3-优酷
185001,642073,youku.com,XMTY1Mzk2NDIxNg==,,EP4-优酷
185001,642074,youku.com,XMTY2MzM2MDQ3Ng==,,EP5-优酷
185001,642075,youku.com,XMTY3Mjc3OTYwOA==,,EP6-优酷
185001,642076,youku.com,XMTY4MjE2Mzc2OA==,,EP7-优酷
185001,642077,youku.com,XMTY5MTIxMDQ3Mg==,,EP8-优酷
185001,642078,youku.com,XMTcwMTA3OTg0NA==,,EP9-优酷
185001,642079,youku.com,XMTcxMDUwMDc1Mg==,,EP10-优酷
185001,642080,youku.com,XMTcxOTQwMDY2OA==,,EP11-优酷
185001,642081,youku.com,XMTcyNzU3NDgxNg==,,EP12-优酷
185001,642082,youku.com,XMTczNTQ5Mzc0MA==,,EP13-优酷
185001,642070,crunchyroll.com,715761,,EP1-Crunchyroll
185001,642071,crunchyroll.com,716037,,EP2-Crunchyroll
185001,642072,crunchyroll.com,716039,,EP3-Crunchyroll
185001,642073,crunchyroll.com,716041,,EP4-Crunchyroll
185001,642074,crunchyroll.com,716043,,EP5-Crunchyroll
185001,642075,crunchyroll.com,716045,,EP6-Crunchyroll
185001,642076,crunchyroll.com,716047,,EP7-Crunchyroll
185001,642077,crunchyroll.com,716049,,EP8-Crunchyroll
185001,642078,crunchyroll.com,716051,,EP9-Crunchyroll
185001,642079,crunchyroll.com,716053,,EP10-Crunchyroll
185001,642080,crunchyroll.com,716055,,EP11-Crunchyroll
185001,642081,crunchyroll.com,716057,,EP12-Crunchyroll
185001,642082,crunchyroll.com,716059,,EP13-Crunchyroll
