subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
289915,978670,bilibili.com_cn,BV1qK4y187VS,,EP1-B站大陆
289915,978671,bilibili.com_cn,BV1Dr4y1c7HG,,EP2-B站大陆
289915,978672,bilibili.com_cn,BV1hz4y1o7Ga,,EP3-B站大陆
289915,978673,bilibili.com_cn,BV1ei4y177NS,,EP4-B站大陆
289915,978674,bilibili.com_cn,BV1dT4y1F7JZ,,EP5-B站大陆
289915,978675,bilibili.com_cn,BV1oy4y1z7gR,,EP6-B站大陆
289915,978676,bilibili.com_cn,BV1kp4y167aZ,,EP7-B站大陆
289915,978677,bilibili.com_cn,BV19f4y1v7Rs,,EP8-B站大陆
289915,978678,bilibili.com_cn,BV1SK4y1j74e,,EP9-B站大陆
289915,978679,bilibili.com_cn,BV1AK4y1L7tP,,EP10-B站大陆
289915,978680,bilibili.com_cn,BV11K411u7zt,,EP11-B站大陆
289915,978681,bilibili.com_cn,BV1di4y1c7iv,,EP12-B站大陆
