subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
302418,938126,bilibili.com_cn,BV1Xp4y1e7DZ,,EP1-B站大陆
302418,938127,bilibili.com_cn,BV13v411k7jU,,EP2-B站大陆
302418,938128,bilibili.com_cn,BV1MZ4y1L7MU,,EP3-B站大陆
302418,938129,bilibili.com_cn,BV1hK411A7cC,,EP4-B站大陆
302418,938130,bilibili.com_cn,BV14r4y1w7HA,,EP5-B站大陆
302418,938131,bilibili.com_cn,BV1Sa4y1s73D,,EP6-B站大陆
302418,938132,bilibili.com_cn,BV1mi4y1L7Px,,EP7-B站大陆
302418,938133,bilibili.com_cn,BV1er4y1F7L8,,EP8-B站大陆
302418,938134,bilibili.com_cn,BV11D4y1X7aC,,EP9-B站大陆
302418,938135,bilibili.com_cn,BV1854y147FS,,EP10-B站大陆
302418,938136,bilibili.com_cn,BV1Mi4y157jo,,EP11-B站大陆
302418,938137,bilibili.com_cn,BV1Vz4y1r7vu,,EP12-B站大陆
302418,995324,bilibili.com_cn,BV18p4y1B7PW,,EP13-B站大陆
302418,938126,v.qq.com,z0034ctgbry,,EP1-腾讯视频
302418,938127,v.qq.com,l00342h24jx,,EP2-腾讯视频
302418,938128,v.qq.com,o0034v1xudj,,EP3-腾讯视频
302418,938129,v.qq.com,q0034sw88t5,,EP4-腾讯视频
302418,938130,v.qq.com,h0034v1bmb9,,EP5-腾讯视频
302418,938131,v.qq.com,w0034eazfmk,,EP6-腾讯视频
302418,938132,v.qq.com,q0035h3a7f4,,EP7-腾讯视频
302418,938133,v.qq.com,l0035j8l4zr,,EP8-腾讯视频
302418,938134,v.qq.com,y00356dmp54,,EP9-腾讯视频
302418,938135,v.qq.com,h00358sragu,,EP10-腾讯视频
302418,938136,v.qq.com,n0035gaooq8,,EP11-腾讯视频
302418,938137,v.qq.com,u0035r27exv,,EP12-腾讯视频
302418,995324,v.qq.com,u0035d5z80v,,EP13-腾讯视频
