subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
210272,751957,acfun.cn,29434_234123,,EP1-A站
210272,751958,acfun.cn,29434_234124,,EP2-A站
210272,751959,acfun.cn,29434_234126,,EP3-A站
210272,751960,acfun.cn,29434_234127,,EP4-A站
210272,751961,acfun.cn,29434_234120,,EP5-A站
210272,751962,acfun.cn,29434_234128,,EP6-A站
210272,751963,acfun.cn,29434_234445,,EP7-A站
210272,751964,acfun.cn,29434_235309,,EP8-A站
210272,751965,acfun.cn,29434_235469,,EP9-A站
210272,751966,acfun.cn,29434_235891,,EP10-A站
210272,751967,acfun.cn,29434_236829,,EP11-A站
210272,751968,acfun.cn,29434_239984,,EP12-A站
210272,753468,acfun.cn,29434_260696,,EP13-A站
210272,751957,bilibili.com_cn,BV1dx41137Wy,,EP1-B站大陆
210272,751958,bilibili.com_cn,BV17x411g79M,,EP2-B站大陆
210272,751959,bilibili.com_cn,BV1Qx411M71S,,EP3-B站大陆
210272,751960,bilibili.com_cn,BV1Sx41177eb,,EP4-B站大陆
210272,751961,bilibili.com_cn,BV1px411j7Ni,,EP5-B站大陆
210272,751962,bilibili.com_cn,BV1Jx41177eW,,EP6-B站大陆
210272,751963,bilibili.com_cn,BV1Xx411L72P,,EP7-B站大陆
210272,751964,bilibili.com_cn,BV1Mx41157BN,,EP8-B站大陆
210272,751965,bilibili.com_cn,BV1ZW411a7FX,,EP9-B站大陆
210272,751966,bilibili.com_cn,BV1xW411h7qY,,EP10-B站大陆
210272,751967,bilibili.com_cn,BV1CW411b7yz,,EP11-B站大陆
210272,751968,bilibili.com_cn,BV1QW41187xQ,,EP12-B站大陆
210272,753468,bilibili.com_cn,BV1WW411b7oS,,EP13-B站大陆
210272,751969,pptv.com,a66ZFgxXTozvbdU,,EP0-PP视频
210272,751957,pptv.com,caiaTEApdRILlY8s,,EP1-PP视频
210272,751958,pptv.com,CRbxbkQfBkSnJY0,,EP2-PP视频
210272,751959,pptv.com,D6iaUEwlaQ4HkYso,,EP3-PP视频
210272,751960,pptv.com,IxLubUcgGVe6OKA,,EP4-PP视频
210272,751961,pptv.com,Fcia1Muh7YqADgek,,EP5-PP视频
210272,751962,pptv.com,VbGNCiaBDOnjbWcE,,EP6-PP视频
210272,751963,pptv.com,AezaWVMUDUuuLJQ,,EP7-PP视频
210272,751964,pptv.com,0eicWVU8YATibiaIIg,,EP8-PP视频
210272,751965,pptv.com,QicHQT2Xib5yWIBm4,,EP9-PP视频
210272,751966,pptv.com,ZVctqoDj2hh7ibWE,,EP10-PP视频
210272,751967,pptv.com,n8ib0Mibl6Y6EEguo,,EP11-PP视频
210272,751968,pptv.com,KibHiaYTssFVO2NJw,,EP12-PP视频
210272,753468,pptv.com,QYp49622rib1QzjY,,EP13-PP视频
210272,751957,crunchyroll.com,749833,,EP1-Crunchyroll
210272,751958,crunchyroll.com,749835,,EP2-Crunchyroll
210272,751959,crunchyroll.com,749837,,EP3-Crunchyroll
210272,751960,crunchyroll.com,749839,,EP4-Crunchyroll
210272,751961,crunchyroll.com,749841,,EP5-Crunchyroll
210272,751962,crunchyroll.com,754011,,EP6-Crunchyroll
210272,751963,crunchyroll.com,754013,,EP7-Crunchyroll
210272,751964,crunchyroll.com,754015,,EP8-Crunchyroll
210272,751965,crunchyroll.com,754017,,EP9-Crunchyroll
210272,751966,crunchyroll.com,754019,,EP10-Crunchyroll
210272,751967,crunchyroll.com,754021,,EP11-Crunchyroll
210272,751968,crunchyroll.com,754023,,EP12-Crunchyroll
210272,753468,crunchyroll.com,754025,,EP13-Crunchyroll
