subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
100205,461704,bilibili.com_hk,BV1Qx411z7HH,,EP1-B站港台
100205,461705,bilibili.com_hk,BV1Qx411z7HH/index_2.html,,EP2-B站港台
100205,461706,bilibili.com_hk,BV1Qx411z7HH/index_3.html,,EP3-B站港台
100205,461707,bilibili.com_hk,BV1Qx411z7HH/index_4.html,,EP4-B站港台
100205,461708,bilibili.com_hk,BV1Qx411z7HH/index_5.html,,EP5-B站港台
100205,461709,bilibili.com_hk,BV1Qx411z7HH/index_6.html,,EP6-B站港台
100205,461710,bilibili.com_hk,BV1Qx411z7HH/index_7.html,,EP7-B站港台
100205,461711,bilibili.com_hk,BV1Qx411z7HH/index_8.html,,EP8-B站港台
100205,461712,bilibili.com_hk,BV1Qx411z7HH/index_9.html,,EP9-B站港台
100205,461713,bilibili.com_hk,BV1Qx411z7HH/index_10.html,,EP10-B站港台
100205,461714,bilibili.com_hk,BV1Qx411z7HH/index_11.html,,EP11-B站港台
100205,461715,bilibili.com_hk,BV1Qx411z7HH/index_12.html,,EP12-B站港台
100205,461704,crunchyroll.com,668413,,EP1-Crunchyroll
100205,461705,crunchyroll.com,668459,,EP2-Crunchyroll
100205,461706,crunchyroll.com,668461,,EP3-Crunchyroll
100205,461707,crunchyroll.com,668463,,EP4-Crunchyroll
100205,461708,crunchyroll.com,668465,,EP5-Crunchyroll
100205,461709,crunchyroll.com,668467,,EP6-Crunchyroll
100205,461710,crunchyroll.com,668469,,EP7-Crunchyroll
100205,461711,crunchyroll.com,668471,,EP8-Crunchyroll
100205,461712,crunchyroll.com,668473,,EP9-Crunchyroll
100205,461713,crunchyroll.com,668475,,EP10-Crunchyroll
100205,461714,crunchyroll.com,668477,,EP11-Crunchyroll
100205,461715,crunchyroll.com,677879,,EP12-Crunchyroll
