subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
86517,513697,pptv.com,3zHZVmzx6CaJB28,,EP1-PP视频
86517,513698,pptv.com,ya1JxvyBeLYZlic8,,EP2-PP视频
86517,513699,pptv.com,AxDCQXsCibzmcGoI,,EP3-PP视频
86517,513700,pptv.com,R19x7iaQpEE6xL5c,,EP4-PP视频
86517,513701,pptv.com,qb1NygBNNHLVU7s,,EP5-PP视频
86517,513702,pptv.com,n8ic1cojVzApt61M,,EP6-PP视频
86517,513703,pptv.com,13J29Q9ON3XYVr4,,EP7-PP视频
86517,513704,pptv.com,uxfUU2n07SuODHQ,,EP8-PP视频
86517,513705,pptv.com,o8oQj0UI8SibSEHg,,EP9-PP视频
86517,513706,pptv.com,Je7sa6GsldM2tBw,,EP10-PP视频
86517,513707,pptv.com,1WJo5x1gWZf6eOA,,EP11-PP视频
86517,513708,pptv.com,qzm0M8mUjcsurBQ,,EP12-PP视频
86517,513697,youku.com,XOTQzMDA0Mjcy,,EP1-优酷
86517,513698,youku.com,XOTQzMDA0Mjc2,,EP2-优酷
86517,513699,youku.com,XOTQzMDA0Mjgw,,EP3-优酷
86517,513700,youku.com,XOTQ3OTY5MTE2,,EP4-优酷
86517,513701,youku.com,XOTUzODg2OTYw,,EP5-优酷
86517,513702,youku.com,XOTYwMDIwMDIw,,EP6-优酷
86517,513703,youku.com,XOTYxMzc3MjUy,,EP7-优酷
86517,513704,youku.com,XMTI1OTAzNjYyNA==,,EP8-优酷
86517,513705,youku.com,XMTI1OTAzNjYyMA==,,EP9-优酷
86517,513706,youku.com,XMTI4MzYxMDQ4NA==,,EP10-优酷
86517,513707,youku.com,XMTI4MzYxMDQ4MA==,,EP11-优酷
86517,513708,youku.com,XMTI4MzYxMTkyOA==,,EP12-优酷
86517,513697,crunchyroll.com,678465,,EP1-Crunchyroll
86517,513698,crunchyroll.com,678467,,EP2-Crunchyroll
86517,513699,crunchyroll.com,678469,,EP3-Crunchyroll
86517,513700,crunchyroll.com,678471,,EP4-Crunchyroll
86517,513701,crunchyroll.com,678473,,EP5-Crunchyroll
86517,513702,crunchyroll.com,678475,,EP6-Crunchyroll
86517,513703,crunchyroll.com,678477,,EP7-Crunchyroll
86517,513704,crunchyroll.com,678479,,EP8-Crunchyroll
86517,513705,crunchyroll.com,678481,,EP9-Crunchyroll
86517,513706,crunchyroll.com,678483,,EP10-Crunchyroll
86517,513707,crunchyroll.com,678485,,EP11-Crunchyroll
86517,513708,crunchyroll.com,678487,,EP12-Crunchyroll
