subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
174043,685098,youku.com,XMjEyMzk1MDMzMg==,,EP1-优酷
174043,685099,youku.com,XMjQ3NTY3Njg3Ng==,,EP2-优酷
174043,685100,youku.com,XMjQ4NjA1NzQ5Mg==,,EP3-优酷
174043,685101,youku.com,XMjQ5Mjg3OTYxNg==,,EP4-优酷
174043,685102,youku.com,XMjUwMjUxMTI0MA==,,EP5-优酷
174043,685103,youku.com,XMjUxMzMzMDQ4NA==,,EP6-优酷
174043,685104,youku.com,XMjUyNDg5MTU0NA==,,EP7-优酷
174043,685105,youku.com,XMjU1MTgzODA2NA==,,EP8-优酷
174043,685106,youku.com,XMjYxMjc0NTIxNg==,,EP9-优酷
174043,685107,youku.com,XMjY0MTUyNDU0OA==,,EP10-优酷
174043,685098,bilibili.com_hk,BV1H4411F7Ud,,EP1-B站港台
174043,685099,bilibili.com_hk,BV1H4411F7Ud/index_2.html,,EP2-B站港台
174043,685100,bilibili.com_hk,BV1H4411F7Ud/index_3.html,,EP3-B站港台
174043,685101,bilibili.com_hk,BV1H4411F7Ud/index_4.html,,EP4-B站港台
174043,685102,bilibili.com_hk,BV1H4411F7Ud/index_5.html,,EP5-B站港台
174043,685103,bilibili.com_hk,BV1H4411F7Ud/index_6.html,,EP6-B站港台
174043,685104,bilibili.com_hk,BV1H4411F7Ud/index_7.html,,EP7-B站港台
174043,685105,bilibili.com_hk,BV1H4411F7Ud/index_8.html,,EP8-B站港台
174043,685106,bilibili.com_hk,BV1H4411F7Ud/index_9.html,,EP9-B站港台
174043,685107,bilibili.com_hk,BV1H4411F7Ud/index_10.html,,EP10-B站港台
174043,685098,crunchyroll.com,727589,,EP1-Crunchyroll
174043,685099,crunchyroll.com,727591,,EP2-Crunchyroll
174043,685100,crunchyroll.com,727593,,EP3-Crunchyroll
174043,685101,crunchyroll.com,727595,,EP4-Crunchyroll
174043,685102,crunchyroll.com,727597,,EP5-Crunchyroll
174043,685103,crunchyroll.com,727599,,EP6-Crunchyroll
174043,685104,crunchyroll.com,727601,,EP7-Crunchyroll
174043,685105,crunchyroll.com,727603,,EP8-Crunchyroll
174043,685106,crunchyroll.com,727605,,EP9-Crunchyroll
174043,685107,crunchyroll.com,727607,,EP10-Crunchyroll
