subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
173303,684839,bilibili.com_cn,BV1Rs411878k,,EP1-B站大陆
173303,684840,bilibili.com_cn,BV1Js411h7wN,,EP2-B站大陆
173303,684841,bilibili.com_cn,BV1Ks411a7hM,,EP3-B站大陆
173303,684842,bilibili.com_cn,BV1Zs411b79X,,EP4-B站大陆
173303,684843,bilibili.com_cn,BV1ys41187nU,,EP5-B站大陆
173303,684844,bilibili.com_cn,BV1Kx41127Lv,,EP6-B站大陆
173303,684845,bilibili.com_cn,BV1Tx411y7M7,,EP7-B站大陆
173303,684846,bilibili.com_cn,BV1Ux411y7pN,,EP8-B站大陆
173303,684847,bilibili.com_cn,BV1rx411k7KB,,EP9-B站大陆
173303,684848,bilibili.com_cn,BV1px411C7Vr,,EP10-B站大陆
173303,684849,bilibili.com_cn,BV1Yx411r79a,,EP11-B站大陆
173303,684850,bilibili.com_cn,BV17x411k7Ny,,EP12-B站大陆
