subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
176599,663296,bilibili.com_cn,BV1Fs411b7ZT,,EP1-B站大陆
176599,663297,bilibili.com_cn,BV1Ps41147fy,,EP2-B站大陆
176599,663298,bilibili.com_cn,BV1hs411474t,,EP3-B站大陆
176599,663299,bilibili.com_cn,BV1ms41147kQ,,EP4-B站大陆
176599,663300,bilibili.com_cn,BV1Bs411s7Ki,,EP5-B站大陆
176599,663301,bilibili.com_cn,BV1Ms411x75W,,EP6-B站大陆
176599,663302,bilibili.com_cn,BV1is411x7Ha,,EP7-B站大陆
176599,663303,bilibili.com_cn,BV1xs411W7ew,,EP8-B站大陆
176599,663304,bilibili.com_cn,BV1Zs411W7VY,,EP9-B站大陆
176599,663305,bilibili.com_cn,BV18s411Y7XF,,EP10-B站大陆
176599,663306,bilibili.com_cn,BV15s411e73p,,EP11-B站大陆
176599,663307,bilibili.com_cn,BV11s411e7zc,,EP12-B站大陆
176599,667208,bilibili.com_cn,BV1Ys411a7Lf,,EP13-B站大陆
176599,663296,le.com,26697663,,EP1-乐视视频
176599,663297,le.com,26736636,,EP2-乐视视频
176599,663298,le.com,26794898,,EP3-乐视视频
176599,663299,le.com,26845229,,EP4-乐视视频
176599,663300,le.com,26901694,,EP5-乐视视频
176599,663301,le.com,26961847,,EP6-乐视视频
176599,663302,le.com,27012850,,EP7-乐视视频
176599,663303,le.com,27076248,,EP8-乐视视频
176599,663304,le.com,27137339,,EP9-乐视视频
176599,663305,le.com,27190705,,EP10-乐视视频
176599,663306,le.com,27242904,,EP11-乐视视频
176599,663307,le.com,27291414,,EP12-乐视视频
176599,667208,le.com,27350859,,EP13-乐视视频
176599,663296,pptv.com,JzWtKqvEvfte3EQ,,EP1-PP视频
176599,663297,pptv.com,OXlc2xpVTIrta9M,,EP2-PP视频
176599,663298,pptv.com,Z2dKyQhjWpj7eeE,,EP3-PP视频
176599,663299,pptv.com,eRH0c4LdxAJl40s,,EP4-PP视频
176599,663300,pptv.com,6yQIh1YJ8C6RD3c,,EP5-PP视频
176599,663301,pptv.com,pQjsa2oFicDqdG4M,,EP6-PP视频
176599,663302,pptv.com,k7GTEOF6Y6EEguo,,EP7-PP视频
176599,663303,pptv.com,rzQZlmf44RibCAGg,,EP8-PP视频
176599,663304,pptv.com,nZV6ibfhzaqgLiafE,,EP9-PP视频
176599,663305,pptv.com,P6ibPDM2eh8Uopg4,,EP10-PP视频
176599,663306,pptv.com,uT4gn14RCEapJ48,,EP11-PP视频
176599,663307,pptv.com,7icrhXpicQyQdq6FA,,EP12-PP视频
176599,667208,pptv.com,j5qBicv9waacKiaPA,,EP13-PP视频
176599,663296,crunchyroll.com,721191,,EP1-Crunchyroll
176599,663297,crunchyroll.com,722147,,EP2-Crunchyroll
176599,663298,crunchyroll.com,722149,,EP3-Crunchyroll
176599,663299,crunchyroll.com,722151,,EP4-Crunchyroll
176599,663300,crunchyroll.com,722153,,EP5-Crunchyroll
176599,663301,crunchyroll.com,722155,,EP6-Crunchyroll
176599,663302,crunchyroll.com,722157,,EP7-Crunchyroll
176599,663303,crunchyroll.com,722159,,EP8-Crunchyroll
176599,663304,crunchyroll.com,722161,,EP9-Crunchyroll
176599,663305,crunchyroll.com,722163,,EP10-Crunchyroll
176599,663306,crunchyroll.com,722165,,EP11-Crunchyroll
176599,663307,crunchyroll.com,722167,,EP12-Crunchyroll
176599,667208,crunchyroll.com,722169,,EP13-Crunchyroll
