subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
152091,663137,bilibili.com_cn,BV1pE411b7hp,,EP1-B站大陆
152091,663138,bilibili.com_cn,BV1pE411b7hp/index_2.html,,EP2-B站大陆
152091,663139,bilibili.com_cn,BV1pE411b7hp/index_3.html,,EP3-B站大陆
152091,663140,bilibili.com_cn,BV1pE411b7hp/index_4.html,,EP4-B站大陆
152091,663141,bilibili.com_cn,BV1pE411b7hp/index_5.html,,EP5-B站大陆
152091,663142,bilibili.com_cn,BV1pE411b7hp/index_6.html,,EP6-B站大陆
152091,663143,bilibili.com_cn,BV1pE411b7hp/index_7.html,,EP7-B站大陆
152091,663144,bilibili.com_cn,BV1pE411b7hp/index_8.html,,EP8-B站大陆
152091,663145,bilibili.com_cn,BV1pE411b7hp/index_9.html,,EP9-B站大陆
152091,663146,bilibili.com_cn,BV1pE411b7hp/index_10.html,,EP10-B站大陆
152091,663147,bilibili.com_cn,BV1pE411b7hp/index_11.html,,EP11-B站大陆
152091,663148,bilibili.com_cn,BV1pE411b7hp/index_12.html,,EP12-B站大陆
152091,668631,bilibili.com_cn,BV1pE411b7hp/index_13.html,,EP13-B站大陆
152091,663137,bilibili.com_hk,BV1Ds411x7MC,,EP1-B站台湾
152091,663138,bilibili.com_hk,BV1us41147pW,,EP2-B站台湾
152091,663139,bilibili.com_hk,BV1Bs41147vP,,EP3-B站台湾
152091,663140,bilibili.com_hk,BV1xs411s7tj,,EP4-B站台湾
152091,663141,bilibili.com_hk,BV1Rs411s7v9,,EP5-B站台湾
152091,663142,bilibili.com_hk,BV1xs411x7wo,,EP6-B站台湾
152091,663143,bilibili.com_hk,BV15s411W7qT,,EP7-B站台湾
152091,663144,bilibili.com_hk,BV11s411W7Pg,,EP8-B站台湾
152091,663145,bilibili.com_hk,BV15s411s7hc,,EP9-B站台湾
152091,663146,bilibili.com_hk,BV1Ss411Y7SA,,EP10-B站台湾
152091,663147,bilibili.com_hk,BV1Hs411e7jj,,EP11-B站台湾
152091,663148,bilibili.com_hk,BV13s411a7Ep,,EP12-B站台湾
152091,668631,bilibili.com_hk,BV1Rs411a75u,,EP13-B站台湾
152091,663137,crunchyroll.com,721567,,EP1-Crunchyroll
152091,663138,crunchyroll.com,721569,,EP2-Crunchyroll
152091,663139,crunchyroll.com,721571,,EP3-Crunchyroll
152091,663140,crunchyroll.com,721573,,EP4-Crunchyroll
152091,663141,crunchyroll.com,721575,,EP5-Crunchyroll
152091,663142,crunchyroll.com,721577,,EP6-Crunchyroll
152091,663143,crunchyroll.com,721579,,EP7-Crunchyroll
152091,663144,crunchyroll.com,721581,,EP8-Crunchyroll
152091,663145,crunchyroll.com,721583,,EP9-Crunchyroll
152091,663146,crunchyroll.com,721585,,EP10-Crunchyroll
152091,663147,crunchyroll.com,721587,,EP11-Crunchyroll
152091,663148,crunchyroll.com,721589,,EP12-Crunchyroll
152091,668631,crunchyroll.com,721591,,EP13-Crunchyroll
