subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
8474,63306,bilibili.com_cn,BV18s411o7Zh,,EP1-B站大陆
8474,63307,bilibili.com_cn,BV18s411o7Zh/index_2.html,,EP2-B站大陆
8474,63308,bilibili.com_cn,BV18s411o7Zh/index_3.html,,EP3-B站大陆
8474,63309,bilibili.com_cn,BV18s411o7Zh/index_4.html,,EP4-B站大陆
8474,63310,bilibili.com_cn,BV18s411o7Zh/index_5.html,,EP5-B站大陆
8474,63311,bilibili.com_cn,BV18s411o7Zh/index_6.html,,EP6-B站大陆
8474,63312,bilibili.com_cn,BV18s411o7Zh/index_7.html,,EP7-B站大陆
8474,63313,bilibili.com_cn,BV18s411o7Zh/index_8.html,,EP8-B站大陆
8474,63314,bilibili.com_cn,BV18s411o7Zh/index_9.html,,EP9-B站大陆
8474,63315,bilibili.com_cn,BV18s411o7Zh/index_10.html,,EP10(TV)-B站大陆
8474,63315,bilibili.com_cn,BV18s411o7Zh/index_11.html,,EP10(BD)-B站大陆
8474,63315,bilibili.com_cn,BV18s411o7Zh/index_12.html,,EP11(BD)-B站大陆
8474,63316,bilibili.com_cn,BV18s411o7Zh/index_13.html,,EP11(TV)/12(BD)-B站大陆
8474,63306,pptv.com,eeC2NIzp4B6Bic2c,,EP1-PP视频
8474,63307,pptv.com,eticPTcUwGVe6OKA,,EP2-PP视频
8474,63308,pptv.com,e97QTsYvJmTHRa0,,EP3-PP视频
8474,63309,pptv.com,fOW5N4icm7y2QDnY,,EP4-PP视频
8474,63310,pptv.com,feS6OJAFDEqtK5M,,EP5-PP视频
8474,63311,pptv.com,fuOzMYns5SOGBGw,,EP6-PP视频
8474,63312,pptv.com,fibK0Morr4iaCDAWk,,EP7-PP视频
8474,63313,pptv.com,gJmNC4Py2xl8ibmI,,EP8-PP视频
8474,63314,pptv.com,gZiaODITx2BZ5918,,EP9-PP视频
8474,63315,pptv.com,gpeHBX3Yse9S0Dg,,EP10-PP视频
8474,63316,pptv.com,g5aIBn7Xvvxf3UU,,EP11-PP视频
8474,63306,crunchyroll.com,568412,,EP1-Crunchyroll
8474,63307,crunchyroll.com,568414,,EP2-Crunchyroll
8474,63308,crunchyroll.com,568416,,EP3-Crunchyroll
8474,63309,crunchyroll.com,568418,,EP4-Crunchyroll
8474,63310,crunchyroll.com,568420,,EP5-Crunchyroll
8474,63311,crunchyroll.com,568422,,EP6-Crunchyroll
8474,63312,crunchyroll.com,568424,,EP7-Crunchyroll
8474,63313,crunchyroll.com,568426,,EP8-Crunchyroll
8474,63314,crunchyroll.com,568428,,EP9-Crunchyroll
8474,63315,crunchyroll.com,568430,,EP10-Crunchyroll
8474,63316,crunchyroll.com,568432,,EP11-Crunchyroll
