subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
909,1026,bilibili.com_cn,BV1Fs411r7e1,,EP1-B站大陆
909,1708,bilibili.com_cn,BV1Fs411r7e1/index_2.html,,EP2-B站大陆
909,1709,bilibili.com_cn,BV1Fs411r7e1/index_3.html,,EP3-B站大陆
909,1710,bilibili.com_cn,BV1Fs411r7e1/index_4.html,,EP4-B站大陆
909,1711,bilibili.com_cn,BV1Fs411r7e1/index_5.html,,EP5-B站大陆
909,1712,bilibili.com_cn,BV1Fs411r7e1/index_6.html,,EP6-B站大陆
909,1713,bilibili.com_cn,BV1Fs411r7e1/index_7.html,,EP7-B站大陆
909,1714,bilibili.com_cn,BV1Fs411r7e1/index_8.html,,EP8-B站大陆
909,1715,bilibili.com_cn,BV1Fs411r7e1/index_9.html,,EP9-B站大陆
909,1716,bilibili.com_cn,BV1Fs411r7e1/index_10.html,,EP10-B站大陆
909,1717,bilibili.com_cn,BV1Fs411r7e1/index_11.html,,EP11-B站大陆
909,1718,bilibili.com_cn,BV1Fs411r7e1/index_12.html,,EP12-B站大陆
909,1719,bilibili.com_cn,BV1Fs411r7e1/index_13.html,,EP13-B站大陆
909,1720,bilibili.com_cn,BV1Fs411r7e1/index_14.html,,EP14-B站大陆
909,1721,bilibili.com_cn,BV1Fs411r7e1/index_15.html,,EP15-B站大陆
909,1722,bilibili.com_cn,BV1Fs411r7e1/index_16.html,,EP16-B站大陆
909,1723,bilibili.com_cn,BV1Fs411r7e1/index_17.html,,EP17-B站大陆
909,1724,bilibili.com_cn,BV1Fs411r7e1/index_18.html,,EP18-B站大陆
909,1725,bilibili.com_cn,BV1Fs411r7e1/index_19.html,,EP19-B站大陆
909,1726,bilibili.com_cn,BV1Fs411r7e1/index_20.html,,EP20-B站大陆
909,1727,bilibili.com_cn,BV1Fs411r7e1/index_21.html,,EP21-B站大陆
909,1728,bilibili.com_cn,BV1Fs411r7e1/index_22.html,,EP22-B站大陆
909,1729,bilibili.com_cn,BV1Fs411r7e1/index_23.html,,EP23-B站大陆
909,1730,bilibili.com_cn,BV1Fs411r7e1/index_24.html,,EP24-B站大陆
909,2709,bilibili.com_cn,BV1Fs411r7e1/index_25.html,,EP25-B站大陆
909,1026,crunchyroll.com,656743,,EP1-Crunchyroll
909,1708,crunchyroll.com,656745,,EP2-Crunchyroll
909,1709,crunchyroll.com,656747,,EP3-Crunchyroll
909,1710,crunchyroll.com,656749,,EP4-Crunchyroll
909,1711,crunchyroll.com,656751,,EP5-Crunchyroll
909,1712,crunchyroll.com,656753,,EP6-Crunchyroll
909,1713,crunchyroll.com,656755,,EP7-Crunchyroll
909,1714,crunchyroll.com,656757,,EP8-Crunchyroll
909,1715,crunchyroll.com,656759,,EP9-Crunchyroll
909,1716,crunchyroll.com,656761,,EP10-Crunchyroll
909,1717,crunchyroll.com,656763,,EP11-Crunchyroll
909,1718,crunchyroll.com,656765,,EP12-Crunchyroll
909,1719,crunchyroll.com,656767,,EP13-Crunchyroll
909,1720,crunchyroll.com,656769,,EP14-Crunchyroll
909,1721,crunchyroll.com,656771,,EP15-Crunchyroll
909,1722,crunchyroll.com,656773,,EP16-Crunchyroll
909,1723,crunchyroll.com,656775,,EP17-Crunchyroll
909,1724,crunchyroll.com,656777,,EP18-Crunchyroll
909,1725,crunchyroll.com,656779,,EP19-Crunchyroll
909,1726,crunchyroll.com,656781,,EP20-Crunchyroll
909,1727,crunchyroll.com,656783,,EP21-Crunchyroll
909,1728,crunchyroll.com,656785,,EP22-Crunchyroll
909,1729,crunchyroll.com,656787,,EP23-Crunchyroll
909,1730,crunchyroll.com,656789,,EP24-Crunchyroll
909,2709,crunchyroll.com,656791,,EP25-Crunchyroll
