subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
204135,840227,bilibili.com_cn,BV1ZK4y1r7Dy,,EP1-B站大陆
204135,840228,bilibili.com_cn,BV11p4y1X7wk,,EP2-B站大陆
204135,840229,bilibili.com_cn,BV1kZ4y1x7W7,,EP3-B站大陆
204135,840230,bilibili.com_cn,BV1SZ4y1x7i1,,EP4-B站大陆
204135,840231,bilibili.com_cn,BV1Za4y1x7Lf,,EP5-B站大陆
204135,840232,bilibili.com_cn,BV1np4y1y7Xm,,EP6-B站大陆
204135,840233,bilibili.com_cn,BV1ti4y1t7pu,,EP7-B站大陆
204135,840234,bilibili.com_cn,BV13g4y1z75e,,EP8-B站大陆
204135,840235,bilibili.com_cn,BV1Cg4y187sh,,EP9-B站大陆
204135,840236,bilibili.com_cn,BV1F5411b7Ny,,EP10-B站大陆
204135,840237,bilibili.com_cn,BV1664y1T7Zu,,EP11-B站大陆
204135,840238,bilibili.com_cn,BV1wT4y1V7NN,,EP12-B站大陆
204135,840239,bilibili.com_cn,BV115411t7cj,,EP13-B站大陆
204135,840240,bilibili.com_cn,BV1da4y1x7fM,,EP14-B站大陆
204135,840241,bilibili.com_cn,BV1UQ4y1K7SN,,EP15-B站大陆
204135,840242,bilibili.com_cn,BV1yg4y187dg,,EP16-B站大陆
204135,840243,bilibili.com_cn,BV1BA411b7zZ,,EP17-B站大陆
204135,840244,bilibili.com_cn,BV1bk4y1R71a,,EP18-B站大陆
204135,840245,bilibili.com_cn,BV1664y1T7Zq,,EP19-B站大陆
204135,840246,bilibili.com_cn,BV1ma4y1x7h8,,EP20-B站大陆
204135,840247,bilibili.com_cn,BV1jg4y1z7u9,,EP21-B站大陆
204135,840248,bilibili.com_cn,BV145411x7kt,,EP22-B站大陆
204135,840249,bilibili.com_cn,BV1Wp4y1y7Ch,,EP23-B站大陆
204135,840250,bilibili.com_cn,BV1vA411b7k6,,EP24-B站大陆
204135,840251,bilibili.com_cn,BV1m64y1T7de,,EP25-B站大陆
204135,840252,bilibili.com_cn,BV1iz411B7eB,,EP26-B站大陆
204135,840227,bilibili.com_hk,BV1C4411e76g,,EP1-B站港台
204135,840228,bilibili.com_hk,BV1C4411e7tH,,EP2-B站港台
204135,840229,bilibili.com_hk,BV1C4411e7Wf,,EP3-B站港台
204135,840230,bilibili.com_hk,BV13441187a4,,EP4-B站港台
204135,840231,bilibili.com_hk,BV1G441187sj,,EP5-B站港台
204135,840232,bilibili.com_hk,BV1F4411v7iD,,EP6-B站港台
204135,840233,bilibili.com_hk,BV1X4411E7Zi,,EP7-B站港台
204135,840234,bilibili.com_hk,BV1o4411j759,,EP8-B站港台
204135,840235,bilibili.com_hk,BV1W4411W7w3,,EP9-B站港台
204135,840236,bilibili.com_hk,BV1Q4411T7oN,,EP10-B站港台
204135,840237,bilibili.com_hk,BV1x4411K72M,,EP11-B站港台
204135,840238,bilibili.com_hk,BV1U4411G7Eq,,EP12-B站港台
204135,840239,bilibili.com_hk,BV1Zx411o72j,,EP13-B站港台
204135,840240,bilibili.com_hk,BV13x41197Gc,,EP14-B站港台
204135,840241,bilibili.com_hk,BV1rx411Z7QC,,EP15-B站港台
204135,840242,bilibili.com_hk,BV1mt411G7a9,,EP16-B站港台
204135,840243,bilibili.com_hk,BV1Ut41177XT,,EP17-B站港台
204135,840244,bilibili.com_hk,BV19t411K7p1,,EP18-B站港台
204135,840245,bilibili.com_hk,BV1B4411S7q5,,EP19-B站港台
204135,840246,bilibili.com_hk,BV1N4411d7za,,EP20-B站港台
204135,840247,bilibili.com_hk,BV1U4411676s,,EP21-B站港台
204135,840248,bilibili.com_hk,BV1o441117So,,EP22-B站港台
204135,840249,bilibili.com_hk,BV1EJ411K7eQ,,EP23-B站港台
204135,840250,bilibili.com_hk,BV1HJ411w77U,,EP24-B站港台
204135,840251,bilibili.com_hk,BV1ZJ411M7nX,,EP25-B站港台
204135,840252,bilibili.com_hk,BV13E41197xQ,,EP26-B站港台
204135,840227,crunchyroll.com,783329,,EP1-Crunchyroll
204135,840228,crunchyroll.com,783330,,EP2-Crunchyroll
204135,840229,crunchyroll.com,783331,,EP3-Crunchyroll
204135,840230,crunchyroll.com,783349,,EP4-Crunchyroll
204135,840231,crunchyroll.com,783350,,EP5-Crunchyroll
204135,840232,crunchyroll.com,783351,,EP6-Crunchyroll
204135,840233,crunchyroll.com,783352,,EP7-Crunchyroll
204135,840234,crunchyroll.com,783353,,EP8-Crunchyroll
204135,840235,crunchyroll.com,783354,,EP9-Crunchyroll
204135,840236,crunchyroll.com,783355,,EP10-Crunchyroll
204135,840237,crunchyroll.com,783356,,EP11-Crunchyroll
204135,840238,crunchyroll.com,783357,,EP12-Crunchyroll
204135,840239,crunchyroll.com,783358,,EP13-Crunchyroll
204135,840240,crunchyroll.com,786858,,EP14-Crunchyroll
204135,840241,crunchyroll.com,786859,,EP15-Crunchyroll
204135,840242,crunchyroll.com,786860,,EP16-Crunchyroll
204135,840243,crunchyroll.com,786861,,EP17-Crunchyroll
204135,840244,crunchyroll.com,786862,,EP18-Crunchyroll
204135,840245,crunchyroll.com,786863,,EP19-Crunchyroll
204135,840246,crunchyroll.com,786864,,EP20-Crunchyroll
204135,840247,crunchyroll.com,786865,,EP21-Crunchyroll
204135,840248,crunchyroll.com,786866,,EP22-Crunchyroll
204135,840249,crunchyroll.com,786867,,EP23-Crunchyroll
204135,840250,crunchyroll.com,786868,,EP24-Crunchyroll
204135,840251,crunchyroll.com,786869,,EP25-Crunchyroll
204135,840252,crunchyroll.com,786870,,EP26-Crunchyroll
