subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
239912,872295,bilibili.com_cn,BV1ub411M744,,EP1-B站大陆
239912,872296,bilibili.com_cn,BV1Yb41157aH,,EP2-B站大陆
239912,872297,bilibili.com_cn,BV1H441187Kg,,EP3-B站大陆
239912,872298,bilibili.com_cn,BV114411t77p,,EP4-B站大陆
239912,872299,bilibili.com_cn,BV154411v73b,,EP5-B站大陆
239912,872300,bilibili.com_cn,BV1u4411J7Sj,,EP6-B站大陆
239912,872301,bilibili.com_cn,BV1D441157G7,,EP7-B站大陆
239912,872302,bilibili.com_cn,BV1X4411W7Kx,,EP8-B站大陆
239912,872303,bilibili.com_cn,BV1x4411M7QT,,EP9-B站大陆
239912,872304,bilibili.com_cn,BV1Q4411A7ZS,,EP10-B站大陆
239912,872305,bilibili.com_cn,BV1K4411V7uF,,EP11-B站大陆
239912,872306,bilibili.com_cn,BV1ox411R7ix,,EP12-B站大陆
239912,893632,bilibili.com_cn,BV1y4411w7fo,,EP12.5-B站大陆
239912,872307,bilibili.com_cn,BV1Tx411f7NK,,EP13-B站大陆
239912,872308,bilibili.com_cn,BV1nt411g7eu,,EP14-B站大陆
239912,872309,bilibili.com_cn,BV1ut411w7CU,,EP15-B站大陆
239912,872310,bilibili.com_cn,BV1xt411T794,,EP16-B站大陆
239912,872311,bilibili.com_cn,BV174411D7hS,,EP17-B站大陆
239912,872312,bilibili.com_cn,BV1Y4411d77j,,EP18-B站大陆
239912,872313,bilibili.com_cn,BV1T4411z7hm,,EP19-B站大陆
239912,872314,bilibili.com_cn,BV1Q4411C7BJ,,EP20-B站大陆
239912,872315,bilibili.com_cn,BV1vJ411K73H,,EP21-B站大陆
239912,872316,bilibili.com_cn,BV1QJ411g7zB,,EP22-B站大陆
239912,872317,bilibili.com_cn,BV1SJ411K7eD,,EP23-B站大陆
239912,872318,bilibili.com_cn,BV1ME411Q7ke,,EP24-B站大陆
