subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
262943,904407,bilibili.com_cn,BV1ME411Q7vn,,EP1-B站大陆
262943,904408,bilibili.com_cn,BV1zE411f7wF,,EP2-B站大陆
262943,904409,bilibili.com_cn,BV1aE411C7X5,,EP3-B站大陆
262943,904410,bilibili.com_cn,BV1LE411y7pG,,EP4-B站大陆
262943,904411,bilibili.com_cn,BV1eE411b7PK,,EP5-B站大陆
262943,904412,bilibili.com_cn,BV18E411i7M2,,EP6-B站大陆
262943,904413,bilibili.com_cn,BV1XJ411S7x4,,EP7-B站大陆
262943,904414,bilibili.com_cn,BV1XJ41117Ey,,EP8-B站大陆
262943,904415,bilibili.com_cn,BV12J411X7Va,,EP9-B站大陆
262943,920890,bilibili.com_cn,BV1uJ411B7rk,,EP9.5-B站大陆
262943,904416,bilibili.com_cn,BV11J411k7uS,,EP10-B站大陆
262943,904417,bilibili.com_cn,BV1GJ411t7X7,,EP11-B站大陆
262943,904418,bilibili.com_cn,BV1iJ411W73w,,EP12-B站大陆
262943,904407,bilibili.com_hk,BV1pE411Q7Gz,,EP1-B站台湾
262943,904408,bilibili.com_hk,BV1pE411f7Ar,,EP2-B站台湾
262943,904409,bilibili.com_hk,BV1xE411C7UH,,EP3-B站台湾
262943,904410,bilibili.com_hk,BV15E411y7Wr,,EP4-B站台湾
262943,904411,bilibili.com_hk,BV1tE411b7qc,,EP5-B站台湾
262943,904412,bilibili.com_hk,BV18E411i7iE,,EP6-B站台湾
262943,904413,bilibili.com_hk,BV1iJ411S7hC,,EP7-B站台湾
262943,904414,bilibili.com_hk,BV1XJ411175M,,EP8-B站台湾
262943,904415,bilibili.com_hk,BV1FJ411977n,,EP9-B站台湾
262943,920890,bilibili.com_hk,BV1nJ411B79r,,EP9.5-B站台湾
262943,904416,bilibili.com_hk,BV17J41117Sb,,EP10-B站台湾
262943,904417,bilibili.com_hk,BV1GJ411t7zm,,EP11-B站台湾
262943,904418,bilibili.com_hk,BV1SJ411W74T,,EP12-B站台湾
262943,904407,crunchyroll.com,789385,,EP1-Crunchyroll
262943,904408,crunchyroll.com,789386,,EP2-Crunchyroll
262943,904409,crunchyroll.com,789387,,EP3-Crunchyroll
262943,904410,crunchyroll.com,789388,,EP4-Crunchyroll
262943,904411,crunchyroll.com,789389,,EP5-Crunchyroll
262943,904412,crunchyroll.com,790233,,EP6-Crunchyroll
262943,904413,crunchyroll.com,790234,,EP7-Crunchyroll
262943,904414,crunchyroll.com,790235,,EP8-Crunchyroll
262943,904415,crunchyroll.com,790236,,EP9-Crunchyroll
262943,920890,crunchyroll.com,790237,,EP9.5-Crunchyroll
262943,904416,crunchyroll.com,790238,,EP10-Crunchyroll
262943,904417,crunchyroll.com,790239,,EP11-Crunchyroll
262943,904418,crunchyroll.com,790240,,EP12-Crunchyroll
