subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
248665,894980,bilibili.com_cn,BV1UE411o739,,EP1-B站大陆
248665,894981,bilibili.com_cn,BV1DE411r767,,EP2-B站大陆
248665,894982,bilibili.com_cn,BV1JE41117Ct,,EP3-B站大陆
248665,894983,bilibili.com_cn,BV1eE41187ic,,EP4-B站大陆
248665,894984,bilibili.com_cn,BV1WE411q7cm,,EP5-B站大陆
248665,894985,bilibili.com_cn,BV1eJ411D7bs,,EP6-B站大陆
248665,894986,bilibili.com_cn,BV1FJ411d7f7,,EP7-B站大陆
248665,894987,bilibili.com_cn,BV1GJ411Q7ec,,EP8-B站大陆
248665,894988,bilibili.com_cn,BV1bJ411i7x6,,EP9-B站大陆
248665,894989,bilibili.com_cn,BV1iJ411C79m,,EP10-B站大陆
248665,894990,bilibili.com_cn,BV1gJ411b7jn,,EP11-B站大陆
248665,894991,bilibili.com_cn,BV1XJ411Y77F,,EP12-B站大陆
248665,894980,bilibili.com_hk,BV1SE411o7Jk,,EP1-B站台湾
248665,894981,bilibili.com_hk,BV1QE411r7ka,,EP2-B站台湾
248665,894982,bilibili.com_hk,BV1nE41117ef,,EP3-B站台湾
248665,894983,bilibili.com_hk,BV1eE41187Ex,,EP4-B站台湾
248665,894984,bilibili.com_hk,BV1xE411q7Ln,,EP5-B站台湾
248665,894985,bilibili.com_hk,BV1eJ411D7ND,,EP6-B站台湾
248665,894986,bilibili.com_hk,BV1AJ411d7Y2,,EP7-B站台湾
248665,894987,bilibili.com_hk,BV1NJ411Q7tR,,EP8-B站台湾
248665,894988,bilibili.com_hk,BV1bJ411i7Zd,,EP9-B站台湾
248665,894989,bilibili.com_hk,BV1BJ411C7KY,,EP10-B站台湾
248665,894990,bilibili.com_hk,BV1KJ411b7MA,,EP11-B站台湾
248665,894991,bilibili.com_hk,BV1RJ411Y7a3,,EP12-B站台湾
