subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
98286,409929,bilibili.com_cn,BV12W411s7hr,,EP1-B站大陆
98286,409930,bilibili.com_cn,BV12W411s7hr/index_2.html,,EP2-B站大陆
98286,409931,bilibili.com_cn,BV12W411s7hr/index_3.html,,EP3-B站大陆
98286,409932,bilibili.com_cn,BV12W411s7hr/index_4.html,,EP4-B站大陆
98286,409933,bilibili.com_cn,BV12W411s7hr/index_5.html,,EP5-B站大陆
98286,409934,bilibili.com_cn,BV12W411s7hr/index_6.html,,EP6-B站大陆
98286,409935,bilibili.com_cn,BV12W411s7hr/index_7.html,,EP7-B站大陆
98286,409936,bilibili.com_cn,BV12W411s7hr/index_8.html,,EP8-B站大陆
98286,409937,bilibili.com_cn,BV12W411s7hr/index_9.html,,EP9-B站大陆
98286,409938,bilibili.com_cn,BV12W411s7hr/index_10.html,,EP10-B站大陆
98286,409939,bilibili.com_cn,BV12W411s7hr/index_11.html,,EP11-B站大陆
98286,409940,bilibili.com_cn,BV12W411s7hr/index_12.html,,EP12-B站大陆
98286,409929,v.qq.com,g0033rkcnnu,,EP1-腾讯视频
98286,409930,v.qq.com,p0033opnyeu,,EP2-腾讯视频
98286,409931,v.qq.com,z003332ktyf,,EP3-腾讯视频
98286,409932,v.qq.com,p0033r008bs,,EP4-腾讯视频
98286,409933,v.qq.com,i0033ls4bdc,,EP5-腾讯视频
98286,409934,v.qq.com,d003310eqxr,,EP6-腾讯视频
98286,409935,v.qq.com,w0033jjc2pm,,EP7-腾讯视频
98286,409936,v.qq.com,p0033c8c8iz,,EP8-腾讯视频
98286,409937,v.qq.com,g0033v4m8nn,,EP9-腾讯视频
98286,409938,v.qq.com,e00336newya,,EP10-腾讯视频
98286,409939,v.qq.com,s0033xpivc0,,EP11-腾讯视频
98286,409940,v.qq.com,c0033h29zpm,,EP12-腾讯视频
98286,409929,crunchyroll.com,657179,,EP1-Crunchyroll
98286,409930,crunchyroll.com,657181,,EP2-Crunchyroll
98286,409931,crunchyroll.com,657183,,EP3-Crunchyroll
98286,409932,crunchyroll.com,657185,,EP4-Crunchyroll
98286,409933,crunchyroll.com,657187,,EP5-Crunchyroll
98286,409934,crunchyroll.com,657189,,EP6-Crunchyroll
98286,409935,crunchyroll.com,657191,,EP7-Crunchyroll
98286,409936,crunchyroll.com,657193,,EP8-Crunchyroll
98286,409937,crunchyroll.com,657195,,EP9-Crunchyroll
98286,409938,crunchyroll.com,657197,,EP10-Crunchyroll
98286,409939,crunchyroll.com,657199,,EP11-Crunchyroll
98286,409940,crunchyroll.com,657201,,EP12-Crunchyroll
