subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
100449,405297,bilibili.com_cn,BV1UW411U7go,,EP1-B站大陆
100449,405298,bilibili.com_cn,BV1UW411U7go/index_2.html,,EP2-B站大陆
100449,405299,bilibili.com_cn,BV1UW411U7go/index_3.html,,EP3-B站大陆
100449,405300,bilibili.com_cn,BV1UW411U7go/index_4.html,,EP4-B站大陆
100449,405301,bilibili.com_cn,BV1UW411U7go/index_5.html,,EP5-B站大陆
100449,405302,bilibili.com_cn,BV1UW411U7go/index_6.html,,EP6-B站大陆
100449,405303,bilibili.com_cn,BV1UW411U7go/index_7.html,,EP7-B站大陆
100449,405304,bilibili.com_cn,BV1UW411U7go/index_8.html,,EP8-B站大陆
100449,405305,bilibili.com_cn,BV1UW411U7go/index_9.html,,EP9-B站大陆
100449,405306,bilibili.com_cn,BV1UW411U7go/index_10.html,,EP10-B站大陆
100449,405307,bilibili.com_cn,BV1UW411U7go/index_11.html,,EP11-B站大陆
100449,405308,bilibili.com_cn,BV1UW411U7go/index_12.html,,EP12-B站大陆
100449,405297,pptv.com,VjmTEFvr0hBz8Vk,,EP1-PP视频
100449,405298,pptv.com,ib1ib5Nj1JMG7RT7c,,EP2-PP视频
100449,405299,pptv.com,ribdQz5SwqedKyDA,,EP3-PP视频
100449,405300,pptv.com,8gVy8XoK8zGUEno,,EP4-PP视频
100449,405301,pptv.com,ux16ibYLCuiclc2kI,,EP5-PP视频
100449,405302,pptv.com,Ddg1srnNtPJV0zs,,EP6-PP视频
100449,405303,pptv.com,tqQRjtVxaKYJhib8,,EP7-PP视频
100449,405304,pptv.com,F1G9OkEFicDqdG4M,,EP8-PP视频
100449,405305,pptv.com,PkevLDdPNnTXVb0,,EP9-PP视频
100449,405306,pptv.com,KoHtavGVjMotqxM,,EP10-PP视频
100449,405307,pptv.com,PuhGxY62rib1QzjY,,EP11-PP视频
100449,405308,pptv.com,JMYtqrHVzApt61M,,EP12-PP视频
100449,405297,youku.com,XNzM1ODUyOTY0,,EP1-优酷
100449,405298,youku.com,XNzM5MDE1NTU2,,EP2-优酷
100449,405299,youku.com,XNzQyNTEzMjYw,,EP3-优酷
100449,405300,youku.com,XNzQ1ODk1MDc2,,EP4-优酷
100449,405301,youku.com,XNzQ5MzI1Mzg4,,EP5-优酷
100449,405302,youku.com,XNzUyNTczMTU2,,EP6-优酷
100449,405303,youku.com,XNzU2MTQ2Nzc2,,EP7-优酷
100449,405304,youku.com,XNzYwMjc0MzQw,,EP8-优酷
100449,405305,youku.com,XNzY0NTQ4NjI0,,EP9-优酷
100449,405306,youku.com,XNzc1MTgyODky,,EP10-优酷
100449,405307,youku.com,XNzgxMjgzODA4,,EP11-优酷
100449,405308,youku.com,XNzg2Mzg5NTEy,,EP12-优酷
100449,405297,bilibili.com_hk,BV1ht411n7hQ,,EP1-B站港台
100449,405298,bilibili.com_hk,BV1ht411n7hQ/index_2.html,,EP2-B站港台
100449,405299,bilibili.com_hk,BV1ht411n7hQ/index_3.html,,EP3-B站港台
100449,405300,bilibili.com_hk,BV1ht411n7hQ/index_4.html,,EP4-B站港台
100449,405301,bilibili.com_hk,BV1ht411n7hQ/index_5.html,,EP5-B站港台
100449,405302,bilibili.com_hk,BV1ht411n7hQ/index_6.html,,EP6-B站港台
100449,405303,bilibili.com_hk,BV1ht411n7hQ/index_7.html,,EP7-B站港台
100449,405304,bilibili.com_hk,BV1ht411n7hQ/index_8.html,,EP8-B站港台
100449,405305,bilibili.com_hk,BV1ht411n7hQ/index_9.html,,EP9-B站港台
100449,405306,bilibili.com_hk,BV1ht411n7hQ/index_10.html,,EP10-B站港台
100449,405307,bilibili.com_hk,BV1ht411n7hQ/index_11.html,,EP11-B站港台
100449,405308,bilibili.com_hk,BV1ht411n7hQ/index_12.html,,EP12-B站港台
100449,405297,crunchyroll.com,656979,,EP1-Crunchyroll
100449,405298,crunchyroll.com,656981,,EP2-Crunchyroll
100449,405299,crunchyroll.com,656983,,EP3-Crunchyroll
100449,405300,crunchyroll.com,656985,,EP4-Crunchyroll
100449,405301,crunchyroll.com,656987,,EP5-Crunchyroll
100449,405302,crunchyroll.com,656989,,EP6-Crunchyroll
100449,405303,crunchyroll.com,656991,,EP7-Crunchyroll
100449,405304,crunchyroll.com,656993,,EP8-Crunchyroll
100449,405305,crunchyroll.com,656995,,EP9-Crunchyroll
100449,405306,crunchyroll.com,656997,,EP10-Crunchyroll
100449,405307,crunchyroll.com,656999,,EP11-Crunchyroll
100449,405308,crunchyroll.com,657001,,EP12-Crunchyroll
