subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
49294,230137,bilibili.com_cn,BV1zs411d78b,,EP1-B站大陆
49294,230138,bilibili.com_cn,BV1zs411d78b/index_2.html,,EP2-B站大陆
49294,230139,bilibili.com_cn,BV1zs411d78b/index_3.html,,EP3-B站大陆
49294,230140,bilibili.com_cn,BV1zs411d78b/index_4.html,,EP4-B站大陆
49294,230141,bilibili.com_cn,BV1zs411d78b/index_5.html,,EP5-B站大陆
49294,230142,bilibili.com_cn,BV1zs411d78b/index_6.html,,EP6-B站大陆
49294,230143,bilibili.com_cn,BV1zs411d78b/index_7.html,,EP7-B站大陆
49294,230144,bilibili.com_cn,BV1zs411d78b/index_8.html,,EP8-B站大陆
49294,230145,bilibili.com_cn,BV1zs411d78b/index_9.html,,EP9-B站大陆
49294,230146,bilibili.com_cn,BV1zs411d78b/index_10.html,,EP10-B站大陆
49294,230147,bilibili.com_cn,BV1zs411d78b/index_11.html,,EP11-B站大陆
49294,230148,bilibili.com_cn,BV1zs411d78b/index_12.html,,EP12-B站大陆
49294,230701,bilibili.com_cn,BV1zs411d78b/index_13.html,,EP13-B站大陆
49294,230137,crunchyroll.com,617025,,EP1-Crunchyroll
49294,230138,crunchyroll.com,617027,,EP2-Crunchyroll
49294,230139,crunchyroll.com,617029,,EP3-Crunchyroll
49294,230140,crunchyroll.com,617031,,EP4-Crunchyroll
49294,230141,crunchyroll.com,617033,,EP5-Crunchyroll
49294,230142,crunchyroll.com,617035,,EP6-Crunchyroll
49294,230143,crunchyroll.com,617037,,EP7-Crunchyroll
49294,230144,crunchyroll.com,617039,,EP8-Crunchyroll
49294,230145,crunchyroll.com,617041,,EP9-Crunchyroll
49294,230146,crunchyroll.com,617043,,EP10-Crunchyroll
49294,230147,crunchyroll.com,617045,,EP11-Crunchyroll
49294,230148,crunchyroll.com,617047,,EP12-Crunchyroll
49294,230701,crunchyroll.com,617049,,EP13-Crunchyroll
