subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
116287,512657,bilibili.com_cn,BV1YA411E7kt,,EP1-B站大陆
116287,512658,bilibili.com_cn,BV1vK4y1a7Ki,,EP2-B站大陆
116287,512659,bilibili.com_cn,BV1rT4y1w7Gi,,EP3-B站大陆
116287,512660,bilibili.com_cn,BV1o54y1C7wL,,EP4-B站大陆
116287,512661,bilibili.com_cn,BV1D5411b77n,,EP5-B站大陆
116287,512662,bilibili.com_cn,BV13K411K7GD,,EP6-B站大陆
116287,512663,bilibili.com_cn,BV1uT4y1A7Hn,,EP7-B站大陆
116287,512664,bilibili.com_cn,BV1PA411J769,,EP8-B站大陆
116287,512665,bilibili.com_cn,BV1PZ4y1N7aV,,EP9-B站大陆
116287,512666,bilibili.com_cn,BV1q54y1C7m8,,EP10-B站大陆
116287,512667,bilibili.com_cn,BV13D4y1o7iQ,,EP11-B站大陆
116287,512668,bilibili.com_cn,BV1cf4y1D7SW,,EP12-B站大陆
116287,537258,bilibili.com_cn,BV1Ka4y1j7ny,,EP13-B站大陆
116287,512657,crunchyroll.com,678135,,EP1-Crunchyroll
116287,512658,crunchyroll.com,678137,,EP2-Crunchyroll
116287,512659,crunchyroll.com,678139,,EP3-Crunchyroll
116287,512660,crunchyroll.com,678141,,EP4-Crunchyroll
116287,512661,crunchyroll.com,678143,,EP5-Crunchyroll
116287,512662,crunchyroll.com,678145,,EP6-Crunchyroll
116287,512663,crunchyroll.com,678147,,EP7-Crunchyroll
116287,512664,crunchyroll.com,678149,,EP8-Crunchyroll
116287,512665,crunchyroll.com,678151,,EP9-Crunchyroll
116287,512666,crunchyroll.com,678153,,EP10-Crunchyroll
116287,512667,crunchyroll.com,678155,,EP11-Crunchyroll
116287,512668,crunchyroll.com,678157,,EP12-Crunchyroll
116287,537258,crunchyroll.com,678159,,EP13-Crunchyroll
