subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
49278,318101,bilibili.com_cn,BV1Ps411Q7Ar,,EP1-B站大陆
49278,318102,bilibili.com_cn,BV1Ps411Q7Ar/index_2.html,,EP2-B站大陆
49278,318103,bilibili.com_cn,BV1Ps411Q7Ar/index_3.html,,EP3-B站大陆
49278,318104,bilibili.com_cn,BV1Ps411Q7Ar/index_4.html,,EP4-B站大陆
49278,318105,bilibili.com_cn,BV1Ps411Q7Ar/index_5.html,,EP5-B站大陆
49278,318106,bilibili.com_cn,BV1Ps411Q7Ar/index_6.html,,EP6-B站大陆
49278,318107,bilibili.com_cn,BV1Ps411Q7Ar/index_7.html,,EP7-B站大陆
49278,318108,bilibili.com_cn,BV1Ps411Q7Ar/index_8.html,,EP8-B站大陆
49278,318109,bilibili.com_cn,BV1Ps411Q7Ar/index_9.html,,EP9-B站大陆
49278,318110,bilibili.com_cn,BV1Ps411Q7Ar/index_10.html,,EP10-B站大陆
49278,318111,bilibili.com_cn,BV1Ps411Q7Ar/index_11.html,,EP11-B站大陆
49278,348854,bilibili.com_cn,BV1Ps411Q7Ar/index_12.html,,EP12-B站大陆
49278,318101,le.com,2133661,,EP1-乐视视频
49278,318102,le.com,2138394,,EP2-乐视视频
49278,318103,le.com,2146445,,EP3-乐视视频
49278,318104,le.com,2152846,,EP4-乐视视频
49278,318105,le.com,23752271,,EP5-乐视视频
49278,318106,le.com,23752273,,EP6-乐视视频
49278,318107,le.com,23752276,,EP7-乐视视频
49278,318108,le.com,23752278,,EP8-乐视视频
49278,318109,le.com,23752285,,EP9-乐视视频
49278,318110,le.com,23752289,,EP10-乐视视频
49278,318111,le.com,23752291,,EP11-乐视视频
49278,348854,le.com,23752306,,EP12-乐视视频
49278,318101,v.qq.com,o0032cj6miy,,EP1-腾讯视频
49278,318102,v.qq.com,v0032bpujgm,,EP2-腾讯视频
49278,318103,v.qq.com,n00321ouetp,,EP3-腾讯视频
49278,318104,v.qq.com,j0032yqh3qw,,EP4-腾讯视频
49278,318105,v.qq.com,f0032pklt6f,,EP5-腾讯视频
49278,318106,v.qq.com,i0032j2dwry,,EP6-腾讯视频
49278,318107,v.qq.com,x0032w491zx,,EP7-腾讯视频
49278,318108,v.qq.com,z003201j3ep,,EP8-腾讯视频
49278,318109,v.qq.com,w0032s468vo,,EP9-腾讯视频
49278,318110,v.qq.com,u0032xyx1l9,,EP10-腾讯视频
49278,318111,v.qq.com,v0032tfiayo,,EP11-腾讯视频
49278,348854,v.qq.com,b0032gmgji3,,EP12-腾讯视频
49278,318101,crunchyroll.com,645125,,EP1-Crunchyroll
49278,318102,crunchyroll.com,645127,,EP2-Crunchyroll
49278,318103,crunchyroll.com,645129,,EP3-Crunchyroll
49278,318104,crunchyroll.com,645131,,EP4-Crunchyroll
49278,318105,crunchyroll.com,645133,,EP5-Crunchyroll
49278,318106,crunchyroll.com,645135,,EP6-Crunchyroll
49278,318107,crunchyroll.com,645137,,EP7-Crunchyroll
49278,318108,crunchyroll.com,645139,,EP8-Crunchyroll
49278,318109,crunchyroll.com,645141,,EP9-Crunchyroll
49278,318110,crunchyroll.com,645143,,EP10-Crunchyroll
49278,318111,crunchyroll.com,645145,,EP11-Crunchyroll
49278,348854,crunchyroll.com,645147,,EP12-Crunchyroll
