subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
10440,84692,bilibili.com_cn,BV1rx411N7wm,,EP1-B站大陆
10440,84693,bilibili.com_cn,BV1rx411N7wm/index_2.html,,EP2-B站大陆
10440,84694,bilibili.com_cn,BV1rx411N7wm/index_3.html,,EP3-B站大陆
10440,84695,bilibili.com_cn,BV1rx411N7wm/index_4.html,,EP4-B站大陆
10440,84696,bilibili.com_cn,BV1rx411N7wm/index_5.html,,EP5-B站大陆
10440,84697,bilibili.com_cn,BV1rx411N7wm/index_6.html,,EP6-B站大陆
10440,84698,bilibili.com_cn,BV1rx411N7wm/index_7.html,,EP7-B站大陆
10440,84699,bilibili.com_cn,BV1rx411N7wm/index_8.html,,EP8-B站大陆
10440,84700,bilibili.com_cn,BV1rx411N7wm/index_9.html,,EP9-B站大陆
10440,84701,bilibili.com_cn,BV1rx411N7wm/index_10.html,,EP10-B站大陆
10440,84702,bilibili.com_cn,BV1rx411N7wm/index_11.html,,EP11-B站大陆
10440,84692,youku.com,XMzkzMjE1NDA0,,EP1-优酷
10440,84693,youku.com,XMzkzMjE2MzYw,,EP2-优酷
10440,84694,youku.com,XMzkzMjE3MDY0,,EP3-优酷
10440,84695,youku.com,XMzkzMjE4MTI0,,EP4-优酷
10440,84696,youku.com,XMzkzMjE5MDky,,EP5-优酷
10440,84697,youku.com,XMzY2Njc2Njc2,,EP6-优酷
10440,84698,youku.com,XMzkzMjIxMjg0,,EP7-优酷
10440,84699,youku.com,XMzkzMjIxOTg4,,EP8-优酷
10440,84700,youku.com,XMjg5MTY3OTA0,,EP9-优酷
10440,84701,youku.com,XMzkzMjI1MjIw,,EP10-优酷
10440,84702,youku.com,XMzkzMjI2MDY4,,EP11-优酷
10440,84692,crunchyroll.com,791540,,EP1-Crunchyroll
10440,84693,crunchyroll.com,791541,,EP2-Crunchyroll
10440,84694,crunchyroll.com,791542,,EP3-Crunchyroll
10440,84695,crunchyroll.com,791544,,EP4-Crunchyroll
10440,84696,crunchyroll.com,791546,,EP5-Crunchyroll
10440,84697,crunchyroll.com,791548,,EP6-Crunchyroll
10440,84698,crunchyroll.com,791549,,EP7-Crunchyroll
10440,84699,crunchyroll.com,791551,,EP8-Crunchyroll
10440,84700,crunchyroll.com,791553,,EP9-Crunchyroll
10440,84701,crunchyroll.com,791555,,EP10-Crunchyroll
10440,84702,crunchyroll.com,791557,,EP11-Crunchyroll
