subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
22759,77534,bilibili.com_cn,BV1us411S7Bv,,EP1-B站大陆
22759,77535,bilibili.com_cn,BV1us411S7Bv/index_2.html,,EP2-B站大陆
22759,77536,bilibili.com_cn,BV1us411S7Bv/index_3.html,,EP3-B站大陆
22759,77537,bilibili.com_cn,BV1us411S7Bv/index_4.html,,EP4-B站大陆
22759,77538,bilibili.com_cn,BV1us411S7Bv/index_5.html,,EP5-B站大陆
22759,77539,bilibili.com_cn,BV1us411S7Bv/index_6.html,,EP6-B站大陆
22759,77540,bilibili.com_cn,BV1us411S7Bv/index_7.html,,EP7-B站大陆
22759,77541,bilibili.com_cn,BV1us411S7Bv/index_8.html,,EP8-B站大陆
22759,77542,bilibili.com_cn,BV1us411S7Bv/index_9.html,,EP9-B站大陆
22759,77543,bilibili.com_cn,BV1us411S7Bv/index_10.html,,EP10-B站大陆
22759,77544,bilibili.com_cn,BV1us411S7Bv/index_11.html,,EP11-B站大陆
22759,77545,bilibili.com_cn,BV1us411S7Bv/index_12.html,,EP12-B站大陆
22759,77546,bilibili.com_cn,BV1us411S7Bv/index_13.html,,EP13-B站大陆
22759,77547,bilibili.com_cn,BV1us411S7Bv/index_14.html,,EP14-B站大陆
22759,77548,bilibili.com_cn,BV1us411S7Bv/index_15.html,,EP15-B站大陆
22759,77549,bilibili.com_cn,BV1us411S7Bv/index_16.html,,EP16-B站大陆
22759,77550,bilibili.com_cn,BV1us411S7Bv/index_17.html,,EP17-B站大陆
22759,77551,bilibili.com_cn,BV1us411S7Bv/index_18.html,,EP18-B站大陆
22759,77552,bilibili.com_cn,BV1us411S7Bv/index_19.html,,EP19-B站大陆
22759,77553,bilibili.com_cn,BV1us411S7Bv/index_20.html,,EP20-B站大陆
22759,77554,bilibili.com_cn,BV1us411S7Bv/index_21.html,,EP21-B站大陆
22759,77555,bilibili.com_cn,BV1us411S7Bv/index_22.html,,EP22-B站大陆
22759,77556,bilibili.com_cn,BV1us411S7Bv/index_23.html,,EP23-B站大陆
22759,77557,bilibili.com_cn,BV1us411S7Bv/index_24.html,,EP24-B站大陆
22759,77558,bilibili.com_cn,BV1us411S7Bv/index_25.html,,EP25-B站大陆
22759,77559,bilibili.com_cn,BV1us411S7Bv/index_26.html,,EP26-B站大陆
22759,77534,pptv.com,7iceoJghYMG7RT7c,,EP1-PP视频
22759,77535,pptv.com,iayH2dFoGDkyvLZU,,EP2-PP视频
22759,77536,pptv.com,icrZn5cuXf70gngY,,EP3-PP视频
22759,77537,pptv.com,MtHGRCo2HlyicPaU,,EP4-PP视频
22759,77538,pptv.com,qU5f3cOfd7UYlv4,,EP5-PP视频
22759,77539,pptv.com,PCT5d1kJATibiaIIg,,EP6-PP视频
22759,77540,pptv.com,ibT3xb1ERibTeaGIA,,EP7-PP视频
22759,77541,pptv.com,IaJ08tyMhMIlows,,EP8-PP视频
22759,77542,pptv.com,dg4gnoDg6CaJB28,,EP9-PP视频
22759,77543,pptv.com,6XsrqZfTuiclc2kI,,EP10-PP视频
22759,77544,pptv.com,VmtCwK66ktAzsRk,,EP11-PP视频
22759,77545,pptv.com,T9jDQS87E1G0Mpo,,EP12-PP视频
22759,77546,pptv.com,3hkDgWic70xF08lo,,EP13-PP视频
22759,77547,pptv.com,rScBf2EBCUeqKJA,,EP14-PP视频
22759,77548,pptv.com,J5CMCvR0XJr9eibM,,EP15-PP视频
22759,77549,pptv.com,27Nt69WVfbsenAQ,,EP16-PP视频
22759,77550,pptv.com,koaiaIA5aMnDTUbk,,EP17-PP视频
22759,77551,pptv.com,opmDAe97U5H0cto,,EP18-PP视频
22759,77552,pptv.com,vOfAPiaBASIbpZ88,,EP19-PP视频
22759,77553,pptv.com,o8vUUjwsJGLFQ6s,,EP20-PP视频
22759,77554,pptv.com,JK539duHj80wrhY,,EP21-PP视频
22759,77555,pptv.com,LSL7eWcDC0msKpI,,EP22-PP视频
22759,77556,pptv.com,X0Nb2cejqiblMyjI,,EP23-PP视频
22759,77557,pptv.com,MMbgXkAgKGbJR68,,EP24-PP视频
22759,77558,pptv.com,wQoZl3np4RibCAGg,,EP25-PP视频
22759,77559,pptv.com,KfqpJwlZMWicSULg,,EP26-PP视频
22759,77534,v.qq.com,o0033slnja5,,EP1-腾讯视频
22759,77535,v.qq.com,t0033ejq829,,EP2-腾讯视频
22759,77536,v.qq.com,j0033aa0dc4,,EP3-腾讯视频
22759,77537,v.qq.com,y0033y9bu57,,EP4-腾讯视频
22759,77538,v.qq.com,g0033iuz3ja,,EP5-腾讯视频
22759,77539,v.qq.com,p00337nheg8,,EP6-腾讯视频
22759,77540,v.qq.com,f0033hb1wvr,,EP7-腾讯视频
22759,77541,v.qq.com,a0033al389j,,EP8-腾讯视频
22759,77542,v.qq.com,e0033d6bldj,,EP9-腾讯视频
22759,77543,v.qq.com,h00338jdcqe,,EP10-腾讯视频
22759,77544,v.qq.com,w0033swrczh,,EP11-腾讯视频
22759,77545,v.qq.com,p0033obvx31,,EP12-腾讯视频
22759,77546,v.qq.com,p0033nxexu2,,EP13-腾讯视频
22759,77547,v.qq.com,g0033pbwn6d,,EP14-腾讯视频
22759,77548,v.qq.com,x00331r76lt,,EP15-腾讯视频
22759,77549,v.qq.com,l0033o22wzd,,EP16-腾讯视频
22759,77550,v.qq.com,l0033j424vs,,EP17-腾讯视频
22759,77551,v.qq.com,o0033wasldr,,EP18-腾讯视频
22759,77552,v.qq.com,g00333w54bw,,EP19-腾讯视频
22759,77553,v.qq.com,z00337xhpef,,EP20-腾讯视频
22759,77554,v.qq.com,r0033qb2umb,,EP21-腾讯视频
22759,77555,v.qq.com,l0033reqbew,,EP22-腾讯视频
22759,77556,v.qq.com,b0033i7x5p4,,EP23-腾讯视频
22759,77557,v.qq.com,m0033u9b1tc,,EP24-腾讯视频
22759,77558,v.qq.com,e00338e8bml,,EP25-腾讯视频
22759,77559,v.qq.com,u0033fmcl4o,,EP26-腾讯视频
22759,77534,crunchyroll.com,573156,,EP1-Crunchyroll
22759,77535,crunchyroll.com,573158,,EP2-Crunchyroll
22759,77536,crunchyroll.com,573160,,EP3-Crunchyroll
22759,77537,crunchyroll.com,573162,,EP4-Crunchyroll
22759,77538,crunchyroll.com,573164,,EP5-Crunchyroll
22759,77539,crunchyroll.com,573166,,EP6-Crunchyroll
22759,77540,crunchyroll.com,573168,,EP7-Crunchyroll
22759,77541,crunchyroll.com,573170,,EP8-Crunchyroll
22759,77542,crunchyroll.com,577992,,EP9-Crunchyroll
22759,77543,crunchyroll.com,578222,,EP10-Crunchyroll
22759,77544,crunchyroll.com,578224,,EP11-Crunchyroll
22759,77545,crunchyroll.com,578226,,EP12-Crunchyroll
22759,77546,crunchyroll.com,578228,,EP13-Crunchyroll
22759,77547,crunchyroll.com,578230,,EP14-Crunchyroll
22759,77548,crunchyroll.com,578232,,EP15-Crunchyroll
22759,77549,crunchyroll.com,578234,,EP16-Crunchyroll
22759,77550,crunchyroll.com,578236,,EP17-Crunchyroll
22759,77551,crunchyroll.com,578238,,EP18-Crunchyroll
22759,77552,crunchyroll.com,578240,,EP19-Crunchyroll
22759,77553,crunchyroll.com,578242,,EP20-Crunchyroll
22759,77554,crunchyroll.com,578244,,EP21-Crunchyroll
22759,77555,crunchyroll.com,578246,,EP22-Crunchyroll
22759,77556,crunchyroll.com,578248,,EP23-Crunchyroll
22759,77557,crunchyroll.com,578250,,EP24-Crunchyroll
22759,77558,crunchyroll.com,578252,,EP25-Crunchyroll
22759,77559,crunchyroll.com,578254,,EP26-Crunchyroll
