subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
25444,134159,crunchyroll.com,590242,,EP1-Crunchyroll
25444,134160,crunchyroll.com,590356,,EP2-Crunchyroll
25444,134161,crunchyroll.com,590358,,EP3-Crunchyroll
25444,134162,crunchyroll.com,590360,,EP4-Crunchyroll
25444,134163,crunchyroll.com,590362,,EP5-Crunchyroll
25444,134164,crunchyroll.com,590364,,EP6-Crunchyroll
25444,134165,crunchyroll.com,590366,,EP7-Crunchyroll
25444,134166,crunchyroll.com,590368,,EP8-Crunchyroll
25444,134167,crunchyroll.com,590370,,EP9-Crunchyroll
25444,134168,crunchyroll.com,590372,,EP10-Crunchyroll
25444,134169,crunchyroll.com,590374,,EP11-Crunchyroll
25444,134170,crunchyroll.com,590376,,EP12-Crunchyroll
