subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
292238,962364,bilibili.com_cn,BV1k5411Y7FF,,EP12.5-B站大陆
292238,905531,bilibili.com_cn,BV1Dv411i7GZ,,EP13-B站大陆
292238,905532,bilibili.com_cn,BV1kD4y1m796,,EP14-B站大陆
292238,905533,bilibili.com_cn,BV1f5411h7Uz,,EP15-B站大陆
292238,905534,bilibili.com_cn,BV13z4y1Q7eT,,EP16-B站大陆
292238,905535,bilibili.com_cn,BV1sa4y1J7rb,,EP17-B站大陆
292238,905536,bilibili.com_cn,BV1iv411v7NR,,EP18-B站大陆
292238,905537,bilibili.com_cn,BV15h411o7kt,,EP19-B站大陆
292238,905538,bilibili.com_cn,BV1PA411H7ZY,,EP20-B站大陆
292238,905539,bilibili.com_cn,BV1EK4y1e7i4,,EP21-B站大陆
292238,905540,bilibili.com_cn,BV17y4y1y7rn,,EP22-B站大陆
292238,905541,bilibili.com_cn,BV1zz4y1Z7B9,,EP23-B站大陆
292238,905531,iqiyi.com,v_19rzjedl84,,EP13-爱奇艺
292238,905532,iqiyi.com,v_19rzhn4bpc,,EP14-爱奇艺
292238,905533,iqiyi.com,v_19rz3imhuk,,EP15-爱奇艺
292238,905534,iqiyi.com,v_1hg1p4k6zto,,EP16-爱奇艺
292238,905535,iqiyi.com,v_25fptoszvk4,,EP17-爱奇艺
292238,905536,iqiyi.com,v_2b7u6wkl5kk,,EP18-爱奇艺
292238,905537,iqiyi.com,v_1nykjzh3bus,,EP19-爱奇艺
292238,905538,iqiyi.com,v_tubscckmd0,,EP20-爱奇艺
292238,905539,iqiyi.com,v_28obngrkivw,,EP21-爱奇艺
292238,905540,iqiyi.com,v_1253ncajcjk,,EP22-爱奇艺
292238,905541,iqiyi.com,v_13tqnkyw4f0,,EP23-爱奇艺
292238,962364,bilibili.com_hk,BV1FV41167BH,,EP12.5-B站台湾
292238,905531,bilibili.com_hk,BV1K5411e7xA,,EP13-B站台湾
292238,905532,bilibili.com_hk,BV1dZ4y1u7dx,,EP14-B站台湾
292238,905533,bilibili.com_hk,BV1pA411v7rf,,EP15-B站台湾
292238,905534,bilibili.com_hk,BV1m5411a7BZ,,EP16-B站台湾
292238,905535,bilibili.com_hk,BV1jf4y197TM,,EP17-B站台湾
292238,905536,bilibili.com_hk,BV1sK411T7rD,,EP18-B站台湾
292238,905537,bilibili.com_hk,BV1fk4y117mT,,EP19-B站台湾
292238,905538,bilibili.com_hk,BV1i54y127oV,,EP20-B站台湾
292238,905539,bilibili.com_hk,BV19K411N7Uy,,EP21-B站台湾
292238,905540,bilibili.com_hk,BV1Sv41117Dz,,EP22-B站台湾
292238,905541,bilibili.com_hk,BV1Xa4y1j7En,,EP23-B站台湾
292238,905531,crunchyroll.com,796292,,EP13-Crunchyroll
292238,905532,crunchyroll.com,796440,,EP14-Crunchyroll
292238,905533,crunchyroll.com,796441,,EP15-Crunchyroll
292238,905534,crunchyroll.com,796442,,EP16-Crunchyroll
292238,905535,crunchyroll.com,796443,,EP17-Crunchyroll
292238,905536,crunchyroll.com,796444,,EP18-Crunchyroll
292238,905537,crunchyroll.com,796445,,EP19-Crunchyroll
292238,905538,crunchyroll.com,796446,,EP20-Crunchyroll
292238,905539,crunchyroll.com,796447,,EP21-Crunchyroll
292238,905540,crunchyroll.com,796448,,EP22-Crunchyroll
292238,905541,crunchyroll.com,796449,,EP23-Crunchyroll
