subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
293648,958418,bilibili.com_hk,BV16K4y147nB,,EP1-B站港台
293648,958419,bilibili.com_hk,BV1Tv411z7gK,,EP2-B站港台
293648,958420,bilibili.com_hk,BV1MK411J7qx,,EP3-B站港台
293648,958421,bilibili.com_hk,BV1vp4y1i7dU,,EP4-B站港台
293648,958422,bilibili.com_hk,BV1p5411a7XD,,EP5-B站港台
293648,958423,bilibili.com_hk,BV1Tp4y1v78a,,EP6-B站港台
293648,958424,bilibili.com_hk,BV16Z4y1M7Cp,,EP7-B站港台
293648,958426,bilibili.com_hk,BV1tz4y1f7wH,,EP8-B站港台
293648,958427,bilibili.com_hk,BV1a54y127rK,,EP9-B站港台
293648,958428,bilibili.com_hk,BV1yA411E7Wp,,EP10-B站港台
293648,958429,bilibili.com_hk,BV1L5411j7Jz,,EP11-B站港台
293648,972955,bilibili.com_hk,BV19D4y1o7xD,,EP12-B站港台
