subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
110467,436309,acfun.cn,35501_1709317,,EP1-A站
110467,436310,acfun.cn,35501_1709319,,EP2-A站
110467,436311,acfun.cn,35501_1709328,,EP3-A站
110467,436312,acfun.cn,35501_1709320,,EP4-A站
110467,436313,acfun.cn,35501_1709321,,EP5-A站
110467,436314,acfun.cn,35501_1709322,,EP6-A站
110467,436315,acfun.cn,35501_1709323,,EP7-A站
110467,436316,acfun.cn,35501_1709324,,EP8-A站
110467,436317,acfun.cn,35501_1709325,,EP9-A站
110467,436318,acfun.cn,35501_1709326,,EP10-A站
110467,436319,acfun.cn,35501_1709327,,EP11-A站
110467,436320,acfun.cn,35501_1709329,,EP12-A站
110467,444264,acfun.cn,35501_1709330,,EP13-A站
110467,444265,acfun.cn,35501_1709331,,EP14-A站
110467,444266,acfun.cn,35501_1709332,,EP15-A站
110467,444267,acfun.cn,35501_1709334,,EP16-A站
110467,444268,acfun.cn,35501_1709335,,EP17-A站
110467,444269,acfun.cn,35501_1709336,,EP18-A站
110467,444270,acfun.cn,35501_1709337,,EP19-A站
110467,444271,acfun.cn,35501_1709338,,EP20-A站
110467,444272,acfun.cn,35501_1709339,,EP21-A站
110467,444273,acfun.cn,35501_1709340,,EP22-A站
110467,444274,acfun.cn,35501_1709341,,EP23-A站
110467,444275,acfun.cn,35501_1709342,,EP24-A站
110467,436309,bilibili.com_hk,BV1FC4y1p7LD,,EP1-B站港台
110467,436310,bilibili.com_hk,BV1we411W7pL,,EP2-B站港台
110467,436311,bilibili.com_hk,BV1Ra4y1i73t,,EP3-B站港台
110467,436312,bilibili.com_hk,BV1oa4y1i7re,,EP4-B站港台
110467,436313,bilibili.com_hk,BV1gf4y1U78P,,EP5-B站港台
110467,436314,bilibili.com_hk,BV1HT4y1u7H5,,EP6-B站港台
110467,436315,bilibili.com_hk,BV1GA411q7Nm,,EP7-B站港台
110467,436316,bilibili.com_hk,BV1mA411t71K,,EP8-B站港台
110467,436317,bilibili.com_hk,BV14e411W7W1,,EP9-B站港台
110467,436318,bilibili.com_hk,BV15z4y1d7f1,,EP10-B站港台
110467,436319,bilibili.com_hk,BV1hZ4y1p71s,,EP11-B站港台
110467,436320,bilibili.com_hk,BV11K411W7mt,,EP12-B站港台
110467,444264,bilibili.com_hk,BV1154y1X7tF,,EP13-B站港台
110467,444265,bilibili.com_hk,BV1Mk4y167pD,,EP14-B站港台
110467,444266,bilibili.com_hk,BV1Zf4y117ZG,,EP15-B站港台
110467,444267,bilibili.com_hk,BV1RA411i7wA,,EP16-B站港台
110467,444268,bilibili.com_hk,BV1nt4y117ZW,,EP17-B站港台
110467,444269,bilibili.com_hk,BV1rC4y1H75v,,EP18-B站港台
110467,444270,bilibili.com_hk,BV1rZ4y1p7nR,,EP19-B站港台
110467,444271,bilibili.com_hk,BV1Bi4y147D3,,EP20-B站港台
110467,444272,bilibili.com_hk,BV19C4y1H7xb,,EP21-B站港台
110467,444273,bilibili.com_hk,BV1BK411W7KA,,EP22-B站港台
110467,444274,bilibili.com_hk,BV1ii4y147ta,,EP23-B站港台
110467,444275,bilibili.com_hk,BV1Cp4y1Q7j1,,EP24-B站港台
110467,436309,crunchyroll.com,661913,,EP1-Crunchyroll
110467,436310,crunchyroll.com,661915,,EP2-Crunchyroll
110467,436311,crunchyroll.com,661917,,EP3-Crunchyroll
110467,436312,crunchyroll.com,661919,,EP4-Crunchyroll
110467,436313,crunchyroll.com,661921,,EP5-Crunchyroll
110467,436314,crunchyroll.com,661923,,EP6-Crunchyroll
110467,436315,crunchyroll.com,661925,,EP7-Crunchyroll
110467,436316,crunchyroll.com,661927,,EP8-Crunchyroll
110467,436317,crunchyroll.com,661929,,EP9-Crunchyroll
110467,436318,crunchyroll.com,661931,,EP10-Crunchyroll
110467,436319,crunchyroll.com,661933,,EP11-Crunchyroll
110467,436320,crunchyroll.com,661935,,EP12-Crunchyroll
110467,444264,crunchyroll.com,661937,,EP13-Crunchyroll
110467,444265,crunchyroll.com,661939,,EP14-Crunchyroll
110467,444266,crunchyroll.com,661941,,EP15-Crunchyroll
110467,444267,crunchyroll.com,661943,,EP16-Crunchyroll
110467,444268,crunchyroll.com,661945,,EP17-Crunchyroll
110467,444269,crunchyroll.com,661947,,EP18-Crunchyroll
110467,444270,crunchyroll.com,661949,,EP19-Crunchyroll
110467,444271,crunchyroll.com,661951,,EP20-Crunchyroll
110467,444272,crunchyroll.com,661953,,EP21-Crunchyroll
110467,444273,crunchyroll.com,661955,,EP22-Crunchyroll
110467,444274,crunchyroll.com,661957,,EP23-Crunchyroll
110467,444275,crunchyroll.com,661959,,EP24-Crunchyroll
