subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
96977,436266,crunchyroll.com,661621,,EP1-Crunchyroll
96977,436267,crunchyroll.com,661623,,EP2-Crunchyroll
96977,436268,crunchyroll.com,661625,,EP3-Crunchyroll
96977,436269,crunchyroll.com,661627,,EP4-Crunchyroll
96977,436270,crunchyroll.com,661629,,EP5-Crunchyroll
96977,436271,crunchyroll.com,661631,,EP6-Crunchyroll
96977,436272,crunchyroll.com,661633,,EP7-Crunchyroll
96977,436273,crunchyroll.com,661635,,EP8-Crunchyroll
96977,436274,crunchyroll.com,661637,,EP9-Crunchyroll
96977,436275,crunchyroll.com,661639,,EP10-Crunchyroll
96977,436276,crunchyroll.com,661641,,EP11-Crunchyroll
96977,436277,crunchyroll.com,661643,,EP12-Crunchyroll
