subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
240562,831010,iqiyi.com,v_19rr5c08b8,,EP1-爱奇艺
240562,831011,iqiyi.com,v_19rr6cn7ww,,EP2-爱奇艺
240562,831012,iqiyi.com,v_19rr6qt6a0,,EP3-爱奇艺
240562,831013,iqiyi.com,v_19rr6jtiwg,,EP4-爱奇艺
240562,831014,iqiyi.com,v_19rr2r33z8,,EP5-爱奇艺
240562,831015,iqiyi.com,v_19rr32bqxw,,EP6-爱奇艺
240562,831016,iqiyi.com,v_19rr3m6ddc,,EP7-爱奇艺
240562,831017,iqiyi.com,v_19rr46rsac,,EP8-爱奇艺
240562,831018,iqiyi.com,v_19rqrg657w,,EP9-爱奇艺
240562,831019,iqiyi.com,v_19rqs07geo,,EP10-爱奇艺
240562,831020,iqiyi.com,v_19rqsm42q0,,EP11-爱奇艺
240562,831021,iqiyi.com,v_19rqthbm18,,EP12-爱奇艺
240562,832990,iqiyi.com,v_19rqpmp4so,,EP13-爱奇艺
