subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
240038,831366,bilibili.com_cn,BV1nW411U7JQ,,EP1-B站大陆
240038,831367,bilibili.com_cn,BV1nt411f7G9,,EP2-B站大陆
240038,831368,bilibili.com_cn,BV1At411f7tp,,EP3-B站大陆
240038,831369,bilibili.com_cn,BV17t411d7gt,,EP4-B站大陆
240038,831370,bilibili.com_cn,BV1Mb411P7Q9,,EP5-B站大陆
240038,831371,bilibili.com_cn,BV1jb411c7K7,,EP6-B站大陆
240038,831372,bilibili.com_cn,BV1Bt41127aR,,EP7-B站大陆
240038,831373,bilibili.com_cn,BV1rt411C7bG,,EP8-B站大陆
240038,831374,bilibili.com_cn,BV1kt411Q7WV,,EP9-B站大陆
240038,831375,bilibili.com_cn,BV1ct411S7WU,,EP10-B站大陆
240038,831376,bilibili.com_cn,BV1Pt411B7gC,,EP11-B站大陆
240038,831377,bilibili.com_cn,BV1mt411a7yR,,EP12-B站大陆
240038,834292,bilibili.com_cn,BV1Mt411r7ae,,EP13-B站大陆
240038,831366,iqiyi.com,v_19rr5ov0q0,,EP1-爱奇艺
240038,831367,iqiyi.com,v_19rr66nptw,,EP2-爱奇艺
240038,831368,iqiyi.com,v_19rr5vg3sk,,EP3-爱奇艺
240038,831369,iqiyi.com,v_19rr6hs49g,,EP4-爱奇艺
240038,831370,iqiyi.com,v_19rr2z0rec,,EP5-爱奇艺
240038,831371,iqiyi.com,v_19rr3kdo0o,,EP6-爱奇艺
240038,831372,iqiyi.com,v_19rr40ob8w,,EP7-爱奇艺
240038,831373,iqiyi.com,v_19rr4mc2uk,,EP8-爱奇艺
240038,831374,iqiyi.com,v_19rqrwp2kg,,EP9-爱奇艺
240038,831375,iqiyi.com,v_19rqsf88g8,,EP10-爱奇艺
240038,831376,iqiyi.com,v_19rqt1bpvk,,EP11-爱奇艺
240038,831377,iqiyi.com,v_19rqtd9wpg,,EP12-爱奇艺
240038,834292,iqiyi.com,v_19rqphw3c0,,EP13-爱奇艺
240038,831366,crunchyroll.com,777578,,EP1-Crunchyroll
240038,831367,crunchyroll.com,777579,,EP2-Crunchyroll
240038,831368,crunchyroll.com,777580,,EP3-Crunchyroll
240038,831369,crunchyroll.com,777581,,EP4-Crunchyroll
240038,831370,crunchyroll.com,777582,,EP5-Crunchyroll
240038,831371,crunchyroll.com,778624,,EP6-Crunchyroll
240038,831372,crunchyroll.com,778625,,EP7-Crunchyroll
240038,831373,crunchyroll.com,778626,,EP8-Crunchyroll
240038,831374,crunchyroll.com,778627,,EP9-Crunchyroll
240038,831375,crunchyroll.com,778628,,EP10-Crunchyroll
240038,831376,crunchyroll.com,778629,,EP11-Crunchyroll
240038,831377,crunchyroll.com,778630,,EP12-Crunchyroll
240038,834292,crunchyroll.com,778631,,EP13-Crunchyroll
