subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
240346,831413,iqiyi.com,v_19rr5bqof0,,EP1-爱奇艺
240346,831414,iqiyi.com,v_19rr6cn7qg,,EP2-爱奇艺
240346,831415,iqiyi.com,v_19rr6qjy6k,,EP3-爱奇艺
240346,831416,iqiyi.com,v_19rr6j8uws,,EP4-爱奇艺
240346,831417,iqiyi.com,v_19rr2qejo8,,EP5-爱奇艺
240346,831418,iqiyi.com,v_19rr3bl9t4,,EP6-爱奇艺
240346,831419,iqiyi.com,v_19rr3uv7gg,,EP7-爱奇艺
240346,831420,iqiyi.com,v_19rr460lf0,,EP8-爱奇艺
240346,831421,iqiyi.com,v_19rqrftcps,,EP9-爱奇艺
240346,831422,iqiyi.com,v_19rqrzzo4k,,EP10-爱奇艺
240346,831423,iqiyi.com,v_19rqslmr3c,,EP11-爱奇艺
240346,831424,iqiyi.com,v_19rqt6ky9g,,EP12-爱奇艺
