subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
849,7128,crunchyroll.com,683483,,EP1-Crunchyroll
849,7129,crunchyroll.com,684019,,EP2-Crunchyroll
849,7130,crunchyroll.com,684021,,EP3-Crunchyroll
849,7131,crunchyroll.com,684023,,EP4-Crunchyroll
849,7132,crunchyroll.com,684025,,EP5-Crunchyroll
849,7133,crunchyroll.com,684027,,EP6-Crunchyroll
849,7134,crunchyroll.com,684029,,EP7-Crunchyroll
849,7135,crunchyroll.com,684031,,EP8-Crunchyroll
849,7136,crunchyroll.com,684033,,EP9-Crunchyroll
849,7137,crunchyroll.com,684035,,EP10-Crunchyroll
849,7138,crunchyroll.com,684037,,EP11-Crunchyroll
849,7139,crunchyroll.com,684039,,EP12-Crunchyroll
849,7140,crunchyroll.com,684041,,EP13-Crunchyroll
849,7141,crunchyroll.com,684043,,EP14-Crunchyroll
849,7142,crunchyroll.com,684045,,EP15-Crunchyroll
849,7143,crunchyroll.com,684047,,EP16-Crunchyroll
849,7144,crunchyroll.com,684049,,EP17-Crunchyroll
849,7145,crunchyroll.com,684051,,EP18-Crunchyroll
849,7146,crunchyroll.com,684053,,EP19-Crunchyroll
849,7147,crunchyroll.com,684055,,EP20-Crunchyroll
849,7148,crunchyroll.com,684057,,EP21-Crunchyroll
849,7149,crunchyroll.com,684059,,EP22-Crunchyroll
849,7150,crunchyroll.com,684061,,EP23-Crunchyroll
849,7151,crunchyroll.com,684063,,EP24-Crunchyroll
849,7152,crunchyroll.com,684065,,EP25-Crunchyroll
849,7153,crunchyroll.com,684067,,EP26-Crunchyroll
