subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
827,14696,crunchyroll.com,526032,,EP1-Crunchyroll
827,14697,crunchyroll.com,526034,,EP2-Crunchyroll
827,14698,crunchyroll.com,526036,,EP3-Crunchyroll
827,14699,crunchyroll.com,526038,,EP4-Crunchyroll
827,14700,crunchyroll.com,526040,,EP5-Crunchyroll
827,14701,crunchyroll.com,526042,,EP6-Crunchyroll
827,14702,crunchyroll.com,526044,,EP7-Crunchyroll
827,14703,crunchyroll.com,526046,,EP8-Crunchyroll
827,14704,crunchyroll.com,526048,,EP9-Crunchyroll
827,14705,crunchyroll.com,526026,,EP10-Crunchyroll
827,14706,crunchyroll.com,526028,,EP11-Crunchyroll
827,14707,crunchyroll.com,526030,,EP12-Crunchyroll
827,14696,bilibili.com_intl,BV1WK4y1E75F,,EP1-B站国际
827,14697,bilibili.com_intl,BV1WK4y1E75F/index_2.html,,EP2-B站国际
827,14698,bilibili.com_intl,BV1WK4y1E75F/index_3.html,,EP3-B站国际
827,14699,bilibili.com_intl,BV1WK4y1E75F/index_4.html,,EP4-B站国际
827,14700,bilibili.com_intl,BV1WK4y1E75F/index_5.html,,EP5-B站国际
827,14701,bilibili.com_intl,BV1WK4y1E75F/index_6.html,,EP6-B站国际
827,14702,bilibili.com_intl,BV1WK4y1E75F/index_7.html,,EP7-B站国际
827,14703,bilibili.com_intl,BV1WK4y1E75F/index_8.html,,EP8-B站国际
827,14704,bilibili.com_intl,BV1WK4y1E75F/index_9.html,,EP9-B站国际
827,14705,bilibili.com_intl,BV1WK4y1E75F/index_10.html,,EP10-B站国际
827,14706,bilibili.com_intl,BV1WK4y1E75F/index_11.html,,EP11-B站国际
827,14707,bilibili.com_intl,BV1WK4y1E75F/index_12.html,,EP12-B站国际
