subject_id,episode_id,service_id,episode_url_id,video_url_id,remark
127573,563472,crunchyroll.com,686341,,EP1-Crunchyroll
127573,563473,crunchyroll.com,686343,,EP2-Crunchyroll
127573,563474,crunchyroll.com,686345,,EP3-Crunchyroll
127573,563475,crunchyroll.com,686347,,EP4-Crunchyroll
127573,563476,crunchyroll.com,686349,,EP5-Crunchyroll
127573,563477,crunchyroll.com,686351,,EP6-Crunchyroll
127573,563478,crunchyroll.com,686353,,EP7-Crunchyroll
127573,563479,crunchyroll.com,686355,,EP8-Crunchyroll
127573,563480,crunchyroll.com,686357,,EP9-Crunchyroll
127573,563481,crunchyroll.com,686359,,EP10-Crunchyroll
127573,563482,crunchyroll.com,686361,,EP11-Crunchyroll
127573,563483,crunchyroll.com,686363,,EP12-Crunchyroll
